"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M431.536T792.704",0.033543,-0.015539,-0.0030601,0.0087214,-0.014513,-0.0029699,-0.0057702,0.026236
"M743.85T66.912",0.017013,-0.013705,-0.038024,0.038471,-0.026664,0.02729,-0.014447,0.018957
"M267.448T1582.434",0.02449,-0.035468,0.0028319,0.01313,-0.015046,0.0073929,0.014312,-0.0055955
"M616.899T67.433",-0.0044032,0.042295,-0.056025,0.044484,-0.086993,0.0060245,0.0036046,-0.0018743
"M577.665T1674.316",0.02148,-0.031814,0.029202,-0.013884,0.016493,0.016472,0.0016425,-0.0070345
"M277.181T1188.389",0.032204,-0.02839,0.0077135,0.0072115,0.009573,-0.037115,0.0054223,-0.022129
"M203.083T418.775",0.035102,-0.0044548,0.013308,-0.041499,-0.00028839,0.025229,-0.01759,0.00050569
"M341.465T625.973",0.030604,-0.0047886,0.021892,-0.020504,-0.026315,-0.0041601,0.020507,-0.013818
"M272.959T67.281",-0.0054254,0.033848,-0.042135,0.047337,-0.030577,-0.010859,0.010834,-0.0050057
"M1110.425T909.936",0.040382,0.005578,0.00339,-0.0064747,-0.0060365,0.0041206,-0.0025795,-0.024934
"M700.328T66.684",0.0073394,-0.0049776,-0.041344,0.052325,0.00053184,0.0034839,0.0077933,-0.021133
"M381.079T366.313",0.035299,-0.0082711,-0.019939,0.013614,0.020221,-0.011462,-0.00023854,-0.0053424
"M280.987T110.997",0.031219,-0.020689,0.0093036,0.010459,-0.017201,0.016932,-0.0051128,0.00015117
"M472.886T66.482",0.0020754,-0.00095398,-0.021872,0.035914,-0.044917,0.010155,-0.0067792,-0.0077507
"M643.114T87.886",0.019842,0.0024678,0.044903,-0.08339,0.021846,0.02501,-0.0063278,-0.027438
"M367.058T823.98",0.017793,-0.032991,-0.0060833,0.012144,-0.012557,0.038658,-0.0066638,-0.019297
"M601.323T1160.225",0.014262,-0.050873,0.048314,0.010282,0.011064,-0.039315,0.04629,-0.02206
"M785.11T833.266",0.021054,-0.030978,-0.026864,-0.06426,0.013139,0.075679,-0.0067839,-0.01684
"M271.228T1378.369",0.023505,-0.034467,0.019023,-0.013223,0.0032066,-0.0069977,-0.0044614,-0.004722
"M1396.759T982.008",0.015785,-0.010264,0.0072872,0.038241,-0.03056,0.052223,-0.043977,-0.018661
"M586.884T67.938",0.01761,-0.013155,-0.02166,0.035923,-0.022142,-0.0013437,-0.018493,-0.0075392
"M1162.845T896.125",0.024735,-0.038123,-0.0030838,0.0071647,0.0020345,-0.018654,-0.0031934,0.0010806
"M575.867T66.858",0.017385,-0.0096259,-0.013263,0.02902,-0.0312,0.0092966,-0.011319,0.003481
"M576.861T67.042",0.021617,-0.015571,0.010423,0.020445,-0.009431,-0.011952,-0.015973,0.0086547
"M998.816T1403.341",0.020752,-0.028624,0.026081,0.024447,-0.0049674,0.022058,-0.0057528,0.023973
"M412.846T95.439",0.027652,-0.021789,0.013126,0.00042986,-0.013832,0.010906,-0.020396,-0.0066795
"M1702.305T908.08",0.01342,-0.019909,0.0045628,-0.011885,0.047164,-0.058603,0.0047046,0.049805
"M868.801T68.637",0.017195,-0.010404,-0.037224,0.053319,-0.042922,0.012291,-0.013398,-0.020759
"M338.196T1226.316",0.035348,-0.02867,0.01222,-0.0095412,0.0030693,0.026704,-0.063169,0.0644
"M1131.537T924.362",0.024183,-0.039998,0.019607,-0.0083281,-0.01143,0.02229,0.0011652,-0.002584
"M755.604T807.443",0.025739,-0.033656,-0.001748,0.020395,-0.0080244,0.053446,-0.0028617,0.018425
"M1107.431T863.874",0.018768,0.036965,-0.011931,-0.023866,-0.0051218,-0.016718,-0.039721,0.020081
"M1193.356T907.422",0.041004,0.00069444,0.012328,0.016113,-0.080225,0.061152,0.0064082,-0.012211
"M487.146T735.656",0.027807,-0.028438,0.034921,0.00099722,-0.0059408,-0.012564,0.043939,-0.0071017
"M613.315T879.972",0.034677,-0.005964,-0.015083,-0.012329,0.031695,-0.044584,0.061217,-0.014921
"M182.994T112.283",0.02563,-0.021948,-0.0066151,0.0076048,0.006149,0.011334,-0.027814,0.038228
"M698.83T984.108",0.021292,-0.029607,0.016864,-0.010817,0.011622,-0.006458,-0.031765,0.020885
"M350.951T91.708",0.024845,-0.026906,0.02441,-0.011467,-0.01003,0.011873,0.0004561,0.00082389
"M684.885T67.374",0.019661,0.0030339,-0.054365,0.044886,-0.029712,0.01777,0.0013403,0.032178
"M373.167T930.605",0.031694,-0.01092,0.016523,-0.023398,-0.0028631,0.02379,0.0094319,-0.010253
"M391.216T1235.608",0.028842,-0.037014,0.0079142,-0.0086759,0.019134,0.0067604,0.025232,0.016233
"M340.944T66.846",0.015795,-0.0073014,-0.01373,0.048829,-0.019636,-0.00050793,-0.048232,-0.032471
"M365.143T832.741",0.039509,-0.0060357,-0.0078863,-0.043453,-0.01267,0.092163,0.0064876,-0.038461
"M303.911T67.938",-0.0036446,0.034924,-0.058477,0.077802,-0.028232,-0.014105,0.040415,0.012481
"M555.17T790.902",0.031387,-0.018078,-0.0062994,0.012871,-0.0040651,-0.015674,0.0029712,0.018515
"M408.822T1801.685",0.0086973,-0.036948,-0.013573,0.0022532,-0.0092934,0.042786,0.026741,0.05616
"M1084.663T1198.774",0.031636,-0.043964,0.0045926,-0.025655,0.055318,-0.031416,0.020385,0.030578
"M454.144T914.383",0.031743,-0.021117,0.016464,-0.018653,-0.014434,0.027931,-0.0073606,0.021509
"M886.794T67.143",0.0080659,0.034958,-0.041693,0.02455,-0.059066,0.014866,-0.019451,0.025104
"M526.316T1188.04",0.021096,-0.033959,0.013971,0.0034075,-0.0037949,-0.015235,0.0063918,-0.011513
"M631.877T67.938",0.020686,-0.004627,-0.045609,0.04831,-0.027626,0.0059823,-0.0062492,-0.0027534
"M1192.357T906.767",0.040058,0.005886,-0.020702,0.011375,-0.022208,0.006896,0.0058552,-0.00089827
"M455.927T66.684",0.004521,0.0081238,-0.047913,0.050773,-0.014059,0.0090742,-0.0052065,-0.014497
"M429.211T843.933",0.029428,-0.0098353,0.0022271,-0.00049499,-0.031075,-0.027383,0.027843,0.011704
"M562.511T1245.744",0.035985,-0.019873,0.0044836,-0.037873,-0.0011608,-0.040963,0.0072902,-0.0069834
"M1009.386T967.414",0.037609,-0.010011,-0.028344,-0.034827,0.021469,-0.0054704,0.027611,0.029025
"M542.861T66.722",0.016461,-0.0074597,-0.0012117,0.039212,-3.1018e-05,-0.0044892,-0.038259,-0.022435
"M431.497T89.496",0.010656,-0.039607,0.051667,-0.0098149,-0.013077,0.027325,-0.0015107,0.01019
"M357.108T784.337",0.028799,-0.01607,-0.0059652,-0.0059875,-0.00025499,0.0062179,0.0017,-0.0066107
"M349.072T1165.294",0.021177,-0.038526,0.029921,0.012736,-0.00091095,-0.0053344,0.015084,-0.014419
"M327.643T975.837",0.024482,-0.031277,0.023981,-0.001305,0.014689,-0.0064119,0.0092703,0.0089417
"M527.309T1189.176",0.027796,-0.025187,0.014949,0.0029749,0.0034212,-0.0099301,-0.007591,0.011078
"M1103.384T928.554",0.038234,-0.0047461,-0.0032886,-0.0086135,-0.0086357,-0.0044036,-0.0061964,0.021196
"M1222.302T834.324",0.013455,-4.2287e-05,-0.0059401,-0.041577,0.016921,0.071608,-0.072529,-0.00072663
"M809.838T69.273",-0.0072738,0.039622,-0.019503,0.024195,-0.04462,0.01388,-0.01354,-0.001171
"M683.887T67.591",-0.0012276,0.035677,-0.058647,0.048028,-0.050632,0.015473,0.013702,0.020901
"M553.164T782.325",0.025516,-0.0092378,-0.0080277,-0.0099372,0.002113,0.032039,-0.012872,-0.0030718
"M1013.416T975.546",0.038937,-0.021081,-0.0036424,0.0060644,0.01208,0.0077799,0.031682,-0.0087718
"M644.846T66.885",0.020414,-0.00864,-0.0020069,0.019031,-0.015828,-0.00076758,-0.010352,0.026628
"M521.022T764.729",0.021679,-0.037694,0.0095319,-0.001766,-0.0097085,0.0083173,-0.0077495,0.013337
"M559.276T958.275",0.029597,-0.013283,0.0074163,0.0007052,-0.0043205,0.011514,0.0012631,0.0068428
"M383.156T805.681",0.025275,-0.023587,0.0095155,-0.001114,-0.033796,0.026588,-0.025696,-0.038923
"M943.39T965.159",0.044306,-0.0038802,-0.024711,-0.01255,-0.013465,-0.0066713,0.00072063,0.024199
"M613.983T886.617",0.026413,-0.02706,0.0060701,-0.027731,0.0061236,0.0020317,-0.0019835,0.01218
"M570.147T892.591",0.030796,-0.025132,-0.005362,0.011522,0.0073283,0.015982,-0.0059433,0.0072001
"M349.02T88.804",0.023557,-0.00057057,0.065198,-0.03751,0.0012309,0.0072092,0.02684,-0.0072588
"M173.008T106.871",0.029125,-0.026881,0.011671,0.0012559,-0.020359,-0.0053607,-0.00033413,0.010999
"M693.333T1246.11",0.022356,-0.034831,0.015029,-0.023276,0.012406,-0.013559,0.026639,-0.0019931
"M737.363T997.317",0.020984,-0.022668,0.039832,0.00025175,0.0062775,-0.020604,0.022048,0.016412
"M653.091T90.81",0.029222,-0.018319,0.015443,-0.00092781,-0.0063099,-0.00071347,-0.00063785,0.029121
"M1167.533T908.078",0.020096,-0.00069687,0.023174,-0.010698,0.016884,-0.073437,-0.030745,0.08848
"M377.496T89.073",0.023316,0.010483,0.043929,-0.045829,-0.011822,0.021061,-0.011983,0.0048813
"M429.486T320.767",0.028768,-0.020712,0.0069286,0.016274,-0.0016517,-0.01071,0.0055511,-0.0074775
"M693.17T791.92",0.040743,0.001264,-0.022121,-0.0098243,0.022604,-0.02731,0.011877,0.025128
"M433.376T793.769",0.045941,-0.00056578,-0.035232,0.0094374,0.0088585,-0.030689,-0.005865,-0.0065942
"M1396.865T985.147",0.019218,-0.024732,0.032612,0.028657,-0.0079114,0.0356,-0.028381,-0.018435
"M575.196T930.136",0.029936,-0.019518,0.0047251,-0.011062,-0.016775,0.019255,0.013439,-0.0061489
"M760.823T66.885",-0.017226,0.045774,-0.053235,0.055173,-0.0098784,-0.020511,0.010764,-0.011521
"M747.152T89.636",0.030708,-0.023694,0.012908,0.0042779,0.0040825,0.0079518,-0.0086666,-0.014959
"M450.796T96.244",0.014555,-0.019716,9.8625e-05,-0.057425,-0.10875,-0.058651,-0.023597,-0.023919
"M277.145T1387.445",0.023964,-0.030818,0.027231,0.019761,-0.02286,-0.017984,0.031536,-0.014297
"M469.095T760.602",0.03328,-0.0035829,-0.021349,0.018482,-0.00020413,0.0059514,0.0066015,0.017763
"M478.284T1182.278",0.010649,-0.026101,0.031774,0.017005,0.012347,-0.01414,-0.0042636,0.021198
"M937.334T882.127",0.036839,-0.0016507,-0.0021921,-0.040818,0.011226,-0.0054921,-0.0031598,0.0067877
"M728.269T963.544",0.046693,0.0012073,-0.03535,-0.016135,0.013253,0.0094111,0.0016923,-0.0015092
"M723.784T1121.279",0.030429,-0.017434,0.016651,0.001888,-0.023784,0.0068857,-0.0081814,0.024831
"M507.891T66.852",-0.011627,0.011203,-0.046669,0.052443,-0.035774,0.0072886,-0.004452,-0.020233
"M656.58T941.504",0.026022,-0.028513,0.004155,0.0040765,-0.0077966,-0.027013,0.02071,0.008608
"M194.055T920.109",0.023592,-0.018573,0.013016,-0.051479,0.054364,0.014172,0.046086,0.01319
"M241.013T89.266",0.025889,0.0011937,0.042599,-0.050783,-0.0077941,0.01704,0.018163,-0.0031022
"M504.906T66.788",-0.0086855,0.028888,-0.064188,0.052956,-0.027356,-0.0021924,0.0093648,-0.048739
"M433.122T384.02",0.03666,-0.0029526,0.026393,-0.044154,0.035746,0.0071453,0.016104,0.016321
"M381.071T774.821",0.031101,0.0028324,0.034242,-0.033771,-0.043205,-0.08071,-0.0020934,-0.03469
"M951.343T881.927",0.036992,0.017866,-0.022196,0.0056133,0.0081404,-0.00048394,-0.013654,0.021797
"M343.139T875.835",0.022226,-0.038009,0.0035721,0.015241,-0.0095369,0.06465,-0.040582,0.058267
"M687.004T87.737",0.013793,-0.014406,0.065241,-0.046816,0.0071268,-0.00029415,-0.00048585,-0.017848
"M453.14T913.155",0.032304,-0.026486,0.011993,-0.021514,-0.0041929,-0.011728,0.007827,0.034565
"M706.319T1147.92",0.01547,-0.040934,0.035575,-0.021972,-0.016514,-0.02163,0.027194,-0.0022989
"M873.568T937.856",0.048306,0.0039209,-0.024143,-0.010901,0.02118,-0.0025177,0.018402,0.0048474
"M377.58T89.42",0.027207,0.00090196,0.037039,-0.054556,-0.0098744,0.014444,0.0062525,-0.020135
"M401.027T415.826",0.033687,-0.0059845,0.013438,-0.048071,0.0051528,0.015944,-0.033696,-0.0055941
"M443.116T681.368",0.033468,-0.01104,-0.0091709,-0.00065195,-0.040922,0.00082366,0.053838,-0.0026315
"M669.068T89.15",0.023946,-0.019201,0.023992,-0.028478,-0.018711,0.011466,-0.009121,-0.013178
"M715.392T322.783",0.027192,-0.020662,-0.015796,0.0085145,-0.0060995,-0.0093542,-0.047816,0.00636
"M245.094T862.962",0.030118,0.014204,0.0022978,0.016942,-0.027118,-0.013831,0.052868,0.0030444
"M880.534T1198.774",0.016609,-0.046427,0.028113,0.0017924,-0.0084024,-0.0039867,-0.0049509,0.014827
"M665.182T815.828",0.031757,-0.015581,-0.0032119,0.012631,0.0016807,-0.0037935,-0.017485,-0.0022444
"M447.959T106.92",0.029208,-0.014359,0.0074896,0.011498,-0.017458,0.018407,-0.017435,-0.00060451
"M701.131T783.655",0.035525,0.0051506,-0.020506,0.00024701,-0.025957,0.0372,-0.029862,-0.0077887
"M1296.901T900.549",0.023418,-0.0062678,-0.00015711,0.043973,-0.031502,0.020225,-0.035325,0.015858
"M1005.407T928.554",0.036061,0.0014143,-0.0081471,-0.015463,0.022209,-0.0020293,0.01084,0.065067
"M499.04T88.414",0.031594,-0.018942,-0.0075952,0.0026063,0.011733,0.0037657,-0.023561,-0.039295
"M739.368T1006.616",0.026425,-0.026443,0.030252,-0.0064254,-0.001801,-0.0075148,0.0087803,0.015206
"M732.379T69.273",0.032121,0.010992,-0.070807,0.019389,0.0037232,0.0067319,0.019183,0.023745
"M349.057T865.046",0.028103,0.00085739,0.013681,-0.0080005,-0.015533,0.0034192,-0.0020874,0.024761
"M436.82T95.439",0.022922,-0.015106,0.02784,-0.00314,-0.013281,-0.0051148,-0.023045,-0.0056049
"M1014.811T1344.847",0.019456,-0.027248,0.0056543,0.0052954,0.00020904,0.020529,-0.0014291,-0.0093197
"M723.413T940.853",0.022931,-0.022328,0.0064681,0.0097052,-0.012248,0.010235,-0.041433,-0.032465
"M656.666T946.513",0.027404,-0.030528,0.0068363,-0.0064263,-0.011916,-0.0007123,0.0099055,0.016022
"M521.224T935.29",0.028368,-0.024417,0.0032436,-0.0076068,-0.0145,0.027879,0.0027404,-0.0046238
"M677.702T838.115",0.026601,-0.015514,-0.0027193,-0.0091753,0.025851,0.053219,-0.012461,0.059945
"M431.674T89.564",0.0056194,-0.057422,0.034876,0.015117,-0.021834,-0.0045997,0.0044176,0.046897
"M1390.547T1005.094",0.012274,-0.0036058,0.041336,0.045717,-0.013047,-0.050157,0.029782,0.0088318
"M313.275T1417.53",0.030834,-0.011074,0.020654,-0.006165,0.0089316,-0.0076001,-0.0047305,-0.0079733
"M216.938T89.656",0.015355,-0.021837,0.05656,-0.008978,-0.001176,0.010034,-0.0072746,-0.033792
"M888.803T66.684",-0.012054,0.033518,-0.040599,0.052236,-0.029025,0.0087007,-0.003951,-0.042822
"M477.088T1628.76",0.024546,-0.032453,0.015172,-0.0041334,-0.0090823,0.0027261,-0.0093504,0.0097102
"M365.135T389.484",0.031015,-0.0023409,0.038459,-0.047377,0.021093,0.0055654,-0.016604,0.039963
"M577.255T863.306",0.03568,-0.0082893,-0.021196,0.0052953,0.0066581,-0.0074039,0.0080411,0.019027
"M613.564T887.981",0.028113,-0.02519,0.012238,-0.00964,0.0031427,-0.025105,0.0017701,-0.0013118
"M549.062T87.818",0.022671,0.0052478,0.054265,-0.052516,-0.011349,0.0095914,0.012079,-0.0078558
"M428.819T94.411",0.025791,-0.01149,0.023591,-0.016189,-0.016991,-0.00055819,-0.017872,-0.0053449
"M395.28T1470.273",0.036679,-0.0071379,-0.0036453,-0.014968,0.0014951,-0.0074989,-0.0037799,-0.018622
"M697.753T1005.082",0.024906,-0.03379,0.01544,0.030865,0.0019412,-0.006159,-0.01477,-0.0048966
"M285.243T1390.408",0.021645,-0.042329,0.019285,-0.00056274,-0.006441,-0.013507,-0.0040557,0.016997
"M1463.523T939.044",0.037665,0.016687,-0.0073672,-0.025512,-0.023394,-0.080161,-0.028364,0.018753
"M436.953T95.439",0.022774,-0.024554,0.029068,-0.0061082,-0.013578,-0.0051268,-0.013157,0.010801
"M481.224T887.168",0.024729,-0.027699,0.0092992,0.0090206,-0.018751,0.013253,0.003836,0.014527
"M426.023T92.476",0.021738,-0.03223,0.03422,-0.0073278,-0.02071,0.0011564,0.0070414,0.0052785
"M486.878T66.684",0.0031592,0.0040195,-0.0076801,0.028057,-0.020705,-0.0337,-0.043664,-0.033131
"M325.35T1454.83",0.022011,-0.031005,0.0074566,0.010238,-0.0062024,-0.0060452,-0.014847,0.0082849
"M343.103T489.112",0.034983,-0.0037431,-0.027212,0.02273,0.0048282,-0.021547,-0.015531,-0.0065208
"M871.81T66.912",0.00088828,0.032901,-0.062666,0.043156,-0.051788,0.0064244,0.00021219,0.028632
"M429.156T412.291",0.033864,-0.019999,-0.01054,-0.023003,-0.018763,0.04968,-0.013081,0.0058174
"M444.872T67.426",0.020496,-0.028527,0.021476,0.0021705,-0.00026959,-0.011536,-0.012555,-0.0076087
"M643.851T67.124",0.008448,0.00085437,-0.036917,0.058624,-0.032709,-0.0069566,0.0051145,0.007892
"M771.83T66.444",-0.0045453,0.031713,-0.044899,0.056234,-0.045662,-0.0063587,0.0066452,0.01562
"M383.462T316.499",0.034228,-0.022816,-0.004082,0.0001313,-0.0070124,-0.030256,-0.013373,0.00010163
"M532.307T1586.442",0.028349,-0.05807,-0.0097553,-0.0043037,-0.015961,-0.040464,0.022532,0.019245
"M607.262T1433.034",0.027229,-0.033879,0.015338,-0.011449,0.01754,0.011194,0.00095726,0.0011275
"M463.182T861.112",0.03407,-0.014169,-0.0070435,-0.010045,0.026534,-0.019633,0.0051215,0.011779
"M951.444T1329.777",0.023633,-0.022147,-0.018672,0.0026675,-0.013637,-0.027911,-0.021798,0.038671
"M554.347T1333.324",0.027221,-0.023626,0.0065393,-0.014571,0.010575,-0.00617,-0.0076668,-0.011444
"M970.574T320.828",0.039299,-0.0029381,-0.013186,-0.010607,0.015755,0.0061226,0.010236,-0.0087852
"M323.042T818.446",0.021179,-0.013285,-0.007652,0.021675,-0.010442,0.034038,-0.01933,0.037766
"M484.016T89.822",0.010947,-0.04368,0.03718,-0.0025909,-0.022696,-0.016233,-0.00099248,0.030421
"M927.398T981.461",0.045846,0.011216,0.0093446,-0.031443,-0.025305,0.026382,0.014462,0.0013905
"M333.062T954.304",0.021201,0.0017258,0.040544,-0.021769,-0.036383,0.028576,-0.0064186,0.051917
"M543.282T933.008",0.021497,-0.029512,0.0077335,-4.5713e-06,-0.0035662,0.02613,-0.0021793,-0.010411
"M415.161T821.344",0.022804,-0.026698,-0.02134,0.015572,-0.0076438,0.019804,-0.0079289,0.0079253
"M737.676T1009.279",0.022591,-0.032247,0.038894,-0.0036016,0.029321,-0.017682,0.007327,-0.0022658
"M1041.432T908.782",0.038478,0.01277,0.0001063,-0.0018354,-0.018063,0.0029899,0.0094108,-0.030719
"M289.011T91.489",0.033002,-0.011142,0.013336,-0.004143,-0.01686,0.0096058,0.0050602,-0.0023612
"M609.153T789.212",0.02519,-0.024357,-0.0010148,0.011092,-0.0018544,0.0083646,0.0038057,0.010683
"M714.826T66.684",-0.0054887,0.013651,-0.024224,0.052983,-0.032568,-0.023198,0.012697,0.017768
"M413.106T699.494",0.037432,-0.00035738,-0.02826,0.0063964,-0.032674,0.0045694,0.039054,0.014265
"M510.873T67.188",0.018321,-0.020676,-0.0069364,0.022909,-0.009353,-0.019807,-0.0053787,-0.013368
"M942.387T966.176",0.044687,0.00021381,-0.033375,-0.018935,-0.01214,-0.01279,0.0016871,0.022882
"M529.159T788.61",0.028545,-0.026379,0.018218,0.0010457,-0.0041173,-0.015681,0.0057405,-0.0044556
"M435.187T981.992",0.039417,-0.0064418,-0.012075,0.029864,-0.05495,0.051583,-0.0084108,-0.042017
"M278.067T775.155",0.012759,0.0026213,0.031401,-0.045669,0.0085318,0.029771,-0.0027284,0.015166
"M454.975T107.571",0.029249,-0.020739,0.011487,0.0058503,-0.012137,0.006174,-0.0039834,-0.0055323
"M292.14T116.338",0.021012,-0.027482,0.0035656,-0.057318,0.0033063,0.00076309,-0.032032,-0.0084415
"M842.848T69.273",-0.01074,0.042767,-0.031424,0.035287,-0.04459,0.011036,-0.0020818,-0.0026516
"M501.375T66.858",-0.013539,0.02957,-0.050006,0.065653,-0.013725,-0.023968,0.011733,-0.0026947
"M710.827T66.858",-0.021596,0.037315,-0.027252,0.041616,0.015155,-0.056004,0.012331,-0.040746
"M366.264T1266.032",0.026601,-0.0291,0.01117,-0.004197,-0.011391,-0.014003,-0.012485,-0.032123
"M328.886T98.013",0.018346,-0.033166,0.031663,-0.0025647,-0.012876,-0.0013434,-0.0033859,0.0025129
"M447.225T920.763",0.01938,-0.027644,6.3458e-05,0.026304,0.013319,-0.026923,-0.0021939,0.0080329
"M1311.769T944.788",0.0080335,-0.015083,-0.036943,0.019553,0.04782,-0.040227,-0.0040477,-0.041346
"M264.997T1580.365",0.023732,-0.037065,0.0035805,0.015748,-0.012886,0.0039048,0.0068591,-0.0036459
"M317.064T416.942",0.031202,-0.0091294,0.022736,-0.0095127,-0.0013813,0.016579,-0.017962,-0.0069892
"M733.865T68.384",0.018684,-0.0241,-0.042937,0.050004,-0.041613,0.032026,-0.019466,0.011734
"M521.109T928.919",0.029234,-0.020374,0.032417,0.017212,-0.044364,-0.056978,0.038728,0.057701
"M796.86T67.938",-0.021818,0.0401,-0.048759,0.062487,-0.023656,0.0081423,-0.0053961,-0.030166
"M402.917T66.5",0.0036949,0.026172,-0.067048,0.034819,-0.021041,0.021395,0.0029496,-0.011617
"M453.099T792.789",0.032072,-0.014431,-0.0052789,0.0040897,0.0013326,0.01962,-0.016162,-0.0029586
"M288.987T101.622",0.033289,-0.012836,0.0099605,-0.0013309,-0.018981,0.0061213,0.0035869,-0.0058701
"M375.129T680.648",0.034739,-0.016274,-0.01272,0.002977,-0.017016,-0.0045283,0.019247,-0.009239
"M374.109T731.372",0.024673,0.04056,0.0073004,0.01567,-0.0033957,0.033897,-0.050162,-0.035587
"M759.145T875.232",0.030623,0.0083142,-0.0037609,-0.0097978,0.022316,0.070447,-0.066622,0.039125
"M1117.54T932.512",0.035355,-0.021567,-0.011608,0.0048014,0.0021252,-0.0048691,-0.0044395,0.032264
"M563.052T1148.286",0.025273,-0.020438,0.025631,-0.015664,-0.030392,0.0020462,0.027299,-0.010798
"M1132.537T923.907",0.022137,-0.029527,0.020549,0.0070222,-0.02289,0.036175,0.0067285,-0.00037774
"M970.53T319.597",0.028289,-0.036976,0.010428,-0.030715,0.06126,-0.064681,0.040366,-0.030033
"M856.833T68.139",0.0087858,-0.0044698,-0.036103,0.053932,-0.020626,0.017809,0.0036251,0.0044359
"M384.275T1314.124",0.021765,-0.029237,0.044463,-0.020706,0.011328,0.00044739,-0.043249,0.079107
"M1042.847T909.803",0.031667,0.023478,0.011965,0.011745,-0.048017,0.051035,-0.028875,-0.031918
"M517.145T864.53",0.022941,0.047487,-0.026715,-0.025434,0.0084643,-0.043198,0.029239,-0.020712
"M726.808T67.734",0.0082067,-0.012991,-0.018547,0.033693,-0.021267,-0.034319,-0.0036681,-0.022535
"M463.292T1322.103",0.022335,-0.037546,0.022179,-0.013276,0.009256,-0.009245,0.020102,-0.0023134
"M721.695T1111.272",0.020375,-0.0093819,0.050388,-0.070837,-0.0081261,0.025747,-0.013257,-0.02988
"M824.341T916.725",0.035813,0.0111,-0.011212,-0.032469,0.016663,0.019713,0.028242,0.027408
"M312.981T1548.536",0.020071,-0.029296,0.016041,0.015343,-0.022748,0.0083356,0.012881,0.023943
"M345.082T140.774",0.031101,-0.015839,-0.0046143,0.00081331,-0.0036348,0.0081378,-0.022773,0.0089158
"M251.019T152.27",0.027673,-0.012706,-0.031771,0.0091864,0.028007,0.016757,-0.017915,0.031162
"M211.02T89.692",0.025691,-0.022566,0.018098,0.011767,-0.015135,-0.014325,-0.008094,0.012868
"M279.164T1571.945",0.024391,-0.032126,0.013871,0.0046752,-0.011869,0.00062031,-0.0031742,0.0070254
"M540.867T1245.744",0.035154,-0.013579,-0.017434,-0.012949,0.027165,-0.013192,0.014049,0.0058161
"M636.263T1199.226",0.019884,-0.035716,0.017373,-0.01552,0.0055132,-0.017181,-0.0080748,0.026838
"M377.107T115.273",0.027548,-0.020562,-0.0060159,-0.0013654,-0.004384,0.0017427,-0.0055343,0.0048505
"M266.011T1587.442",0.025312,-0.036458,0.0052345,0.0097184,-0.01026,0.0095838,0.0086678,-0.0043697
"M592.829T68.269",-0.012672,0.017867,0.00062058,0.0059373,-0.0062107,0.0030579,0.0014652,-0.049726
"M238.069T801.926",0.025112,-0.033215,0.024446,-0.019158,0.017569,-0.010516,-0.015179,-0.022642
"M631.775T322.539",0.031229,-0.0086614,0.0013508,-0.0034305,0.038197,0.0093865,-0.017286,-0.012101
"M737.927T1007.192",0.017806,-0.018418,0.028499,0.023272,-0.0052731,-0.036284,0.010903,0.027681
"M755.7T809.167",0.020765,-0.031489,-0.021912,0.011409,0.014332,0.052993,0.0025497,0.098688
"M819.351T968.448",0.046888,0.005388,-0.018539,-0.025591,0.011507,0.0019863,0.019783,-0.0072081
"M338.919T65.205",0.021158,-0.01235,-0.011038,0.0017506,-0.013327,0.019761,-0.0039113,-0.022741
"M418.896T66.885",0.023086,-0.024667,0.01046,0.014885,-0.033057,0.00078248,0.015476,0.0049532
"M875.185T822.717",0.037058,-0.017496,-0.0084445,-0.0088046,-0.0011015,0.074781,-0.0054154,0.037657
"M873.6T939.438",0.044025,0.0089907,-0.021004,-0.016275,0.032503,-0.0044201,0.0073929,0.013452
"M231.895T92.025",0.013922,-0.041201,0.038087,-0.013296,-0.01257,0.00036749,0.0090072,-0.0019771
"M601.138T88.174",0.02433,-0.028304,-0.0093001,-0.0083815,0.0025373,-0.007121,-0.0022368,-0.013043
"M455.265T1063.258",0.028382,-0.026784,0.007466,-0.014714,0.0076721,-0.0030155,0.01044,-0.0065066
"M347.091T1147.321",0.024048,-0.021572,0.035811,0.0062879,-0.075859,-0.0098578,0.07992,-0.0081821
"M427.009T107.872",0.02658,-0.026377,0.01648,-0.0077577,-0.016517,0.00090678,-0.0027999,0.0030379
"M699.093T985.159",0.043837,-0.0046621,-0.0068759,0.01283,0.010448,-0.024346,-0.012016,-0.021321
"M243.065T108.531",0.023609,-0.030898,0.012475,0.0029939,-0.0064774,0.006531,-0.0068716,0.0035858
"M1231.291T836.99",0.016741,0.0067871,-0.015205,-0.0068435,0.026916,0.072289,-0.032587,0.086884
"M974.806T67.938",-0.0047964,0.022989,-0.06461,0.067337,-0.028281,0.0041975,0.0091333,-0.0095819
"M1079.633T1147.237",0.023563,-0.025624,0.039852,-0.020675,-0.070413,-0.049973,0.081349,0.0036011
"M741.841T67.938",0.020954,-0.013199,-0.0086549,0.027914,-0.016686,-0.008148,0.0039761,-0.016244
"M409.172T733.287",0.032488,-0.013105,-0.0037609,0.0174,-0.017205,0.030579,0.020551,0.010114
"M469.019T418.674",0.033462,0.0030308,0.042299,-0.05918,-0.00052637,0.026573,-0.0076948,-0.0033844
