"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M356.044T717.249",0.029717,-0.027628,0.0089553,0.0027549,-0.01713,-0.0078789,0.022763,-0.0022104
"M1220.32T832.741",0.02989,-0.0064014,-0.054841,-0.0036866,-0.011114,0.031737,0.0012482,-0.0060258
"M1202.883T908.106",0.015193,-0.0007133,0.010744,0.014465,-0.022953,0.0013465,0.000215,-0.035256
"M405.177T839.252",0.031034,-0.013007,0.011829,0.0069282,-0.0049356,0.011017,-0.0024869,0.0075972
"M1204.491T868.846",0.030132,-0.026751,0.011342,0.022594,-0.020328,0.008924,0.0036142,-0.003038
"M333.041T419.397",0.018183,-0.0074417,0.034894,-0.066082,0.00096639,0.043561,-0.029639,0.013607
"M726.284T1051.577",0.01182,0.010922,0.038693,-0.06231,-0.011383,-0.0078652,0.017804,-0.023613
"M367.103T818.837",0.024237,-0.023669,-0.01062,0.0049273,0.024313,-0.0376,0.0034518,-0.011912
"M491.059T89.089",0.023696,-0.027827,0.039186,-0.032083,0.015926,-0.018299,0.023329,-0.013734
"M300.988T96.154",0.025594,-0.015367,0.0025332,-0.002093,0.021231,0.020376,0.0049954,-0.0016645
"M643.847T66.912",0.019519,0.015191,-0.040879,0.012125,0.025567,-0.029684,0.0041133,-0.016437
"M457.178T974.721",0.024896,-0.036587,0.026265,-0.00016997,-0.028897,-0.0057169,-0.0017501,0.017644
"M1322.047T1191.462",0.013293,-0.029295,0.028195,-0.019113,-0.013256,0.021442,-0.074233,0.060159
"M777.852T69.273",-0.0047569,0.024302,-0.022687,0.049381,-0.032789,0.023395,-0.030348,-0.015797
"M632T325.979",0.030837,-0.032046,-0.0056814,0.0094994,-0.029047,0.0073251,-0.0090873,-0.001599
"M601.172T845.875",0.033818,-0.026371,0.0020827,0.021832,-0.016475,0.0026571,0.0039322,-0.0015128
"M610.849T834.902",0.022926,-0.002987,-0.031613,-0.020131,0.034478,-0.0099678,0.0094012,0.0030371
"M310.974T92.682",0.030154,0.0090223,-0.0011609,-0.019156,0.034476,-0.022377,0.0097514,-0.006076
"M494.854T65.043",0.012967,-0.0078903,0.014637,-0.036641,0.048363,-0.02417,0.0056102,0.0033663
"M413.17T1141.015",0.026874,-0.013427,5.8702e-05,-0.020028,-0.014623,-0.013947,0.013265,0.012127
"M433.716T806.299",0.029787,-0.001927,0.015487,-0.0059296,-0.0061793,-0.01912,0.029925,-0.026604
"M1162.945T896.606",0.0338,-0.028449,-0.0048108,0.010041,0.012463,-0.0045443,-0.0033204,0.010367
"M373.169T1117.157",0.021539,-0.040039,0.032417,0.0010235,0.0079269,-0.0050281,0.00071225,0.01027
"M776.814T66.22",0.019876,0.019455,-0.033826,-0.0072328,0.019531,-0.0311,0.015065,-0.0080865
"M779.158T89.251",0.022133,-0.002375,0.0054518,-0.0048391,0.042353,-0.028786,-0.016758,0.0093572
"M869.797T67.374",0.011862,0.023849,-0.080947,0.054406,0.043635,-0.032367,0.0021401,-0.037599
"M806.159T933.966",0.040378,0.0017718,-0.019467,-0.011145,-0.044374,0.042547,-0.010422,0.0083381
"M407.9T66.13",0.0094141,0.020069,-0.012631,-0.0077055,0.044533,-0.0061369,0.0094435,0.001489
"M1031.917T1222.934",0.023388,-0.0096764,-0.00025139,0.018556,-0.021133,-0.011334,0.036198,0.044366
"M806.921T938.616",0.037441,-0.0018934,-0.018406,-0.013247,-0.027458,0.039415,0.010393,0.0083459
"M389.236T1529.579",0.018153,-0.030329,0.02504,-0.0085767,0.020744,0.0022443,-0.0076862,-0.008459
"M469.115T876.627",0.032461,0.01519,-0.0060691,-0.020848,0.0093068,0.024312,-0.031608,0.03974
"M1035.66T1245.391",0.023291,-0.016216,-0.016823,-0.017701,-0.024713,0.011496,-0.062423,0.049571
"M795.134T88.13",0.020463,-0.030733,0.047382,-0.042649,0.0024955,-0.005957,0.053841,-0.070548
"M562.766T1150.374",0.023149,-0.028185,0.021827,-0.012201,0.013712,-0.0067546,-0.0054157,0.041118
"M444.062T749.895",0.02291,-0.026341,-0.0065795,0.019595,0.044037,-0.0019925,0.017647,-0.0044052
"M793.382T1217.731",0.023008,-0.030708,0.014567,-0.00040563,0.047241,-0.0041366,-0.030072,0.041507
"M773.327T876.979",0.031743,0.0062376,-0.0073067,-0.012616,-0.0092952,0.016916,-0.0040265,-0.015625
"M381.265T1260.401",0.018894,-0.056154,0.039624,0.0048706,-0.021568,0.015769,-0.011953,0.024282
"M433.13T1193.416",0.021324,-0.047515,0.028687,-0.011074,-0.029891,0.019935,-0.0029188,0.0052975
"M609.176T851.021",0.035686,0.0058866,-0.013088,0.0040119,-0.017803,0.028149,-0.0026766,0.01707
"M761.823T67.434",0.015459,0.0086914,-0.089067,-0.008772,0.048535,-0.033142,0.01944,-2.0333e-05
"M254.223T1432.623",0.020161,-0.034955,0.028809,-0.0050979,0.014965,-0.00075524,-0.0091912,0.0029595
"M754.827T67.274",0.012518,0.036979,-0.058327,0.043601,-0.0049146,-0.044373,0.027081,-0.029305
"M287.076T110.312",0.026393,-0.01595,0.0033471,-0.0028257,0.029893,-0.01359,0.013698,0.00013864
"M871.351T913.248",0.034685,-0.022915,0.0076124,-0.0020403,-0.026171,0.020771,-0.0015086,0.00099426
"M484.876T65.991",0.0099797,0.011859,-0.043878,-0.0092543,0.03899,-0.023434,0.016006,0.0015586
"M807.113T936.925",0.034758,-0.0043848,-0.0099372,0.0025283,-0.020138,0.017686,0.0068375,0.0025601
"M1056.664T1245.704",0.022366,-0.03034,-0.002162,-0.022388,-0.028441,0.050454,-0.073486,0.045604
"M203.204T105.674",0.026687,-0.01758,0.020242,-0.011209,0.014906,-0.022396,0.012025,-0.019348
"M1712.298T909.092",0.024,0.030215,0.0038337,0.0069642,0.023612,0.047145,-0.064024,-0.041689
"M490.258T1012.065",0.028083,-0.034581,0.027563,-0.0001129,-0.0082447,-0.00044186,-0.0099275,0.010864
"M505.3T1291.082",0.017533,-0.018404,0.01865,-0.023616,0.042495,-0.012117,0.016359,0.016395
"M869.81T67.545",0.017119,0.021073,-0.068073,0.042217,0.046644,-0.0064258,-0.014936,-0.05535
"M204.975T113.721",0.03207,-0.041759,-0.0016522,0.023795,-0.019006,0.0085453,-0.001487,-0.0030695
"M613.854T887.38",0.02571,-0.018561,0.015101,-0.0058511,0.026687,-0.021464,-0.0018231,0.0094267
"M333.06T88.804",0.029581,-0.013709,-0.0036362,-0.011251,0.028848,-0.010412,-0.0074097,0.018143
"M1197.439T886.215",0.036025,0.012602,0.0033317,2.9513e-06,-0.030923,0.022705,-0.0060217,6.4341e-05
"M413.192T1370.63",0.024432,-0.02967,0.016854,-0.00015435,0.016101,-0.012977,-0.0050157,-0.0013142
"M572.874T67.143",0.016898,0.022519,-0.05173,0.0062813,0.025187,-0.030057,0.023003,-0.0072004
"M1095.326T894.544",0.021469,-0.029422,0.0030005,-0.018242,0.042106,-0.034277,0.027501,-0.012743
"M555.158T835.854",0.034095,-0.032991,0.0085576,0.0054226,-0.017855,-0.00598,0.0030945,0.019122
"M315.405T313.892",0.0091676,-0.010141,0.0078726,0.024755,-0.077205,0.0028931,0.0031798,0.026941
"M267.196T1364.412",0.025756,-0.0096067,0.017154,0.0044764,0.02396,-0.016154,0.0042447,0.018103
"M674.842T67.64",0.015707,0.011698,-0.020681,-0.015088,0.052986,-0.038982,0.010994,0.0021515
"M593.934T851.064",0.038485,0.0025263,-0.031124,-0.0073204,-0.0088549,0.035901,-0.015213,0.012647
"M487.134T869.24",0.022177,-0.021282,-0.014947,-0.0023964,0.0098544,0.043992,-0.010637,-0.043561
"M310.969T105.491",0.031484,0.011581,0.0034755,0.0053455,0.012763,-0.018598,0.0073169,-0.018739
"M559.758T1184.709",0.029833,-0.021802,0.00045707,0.011339,0.016248,0.011009,-0.0091601,-0.00047645
"M755.829T66.935",0.015452,0.032845,-0.09665,0.034526,0.013111,-0.028388,0.028738,-0.016163
"M729.127T851.649",0.027044,-0.019869,-0.019345,0.0046073,0.038039,-0.0030262,-0.0048129,-0.036579
"M946.478T931.796",0.029943,-0.0016797,0.0093487,0.011596,0.0012525,-0.01175,0.014529,0.024791
"M276.196T919.68",0.013116,-0.049723,-0.031302,-0.034479,0.0018958,-0.020126,-0.022094,0.048692
"M1032.826T1226.065",0.01577,-0.032341,-0.012122,0.0075143,-0.037332,0.038268,0.0050576,0.019767
"M625.347T1245.237",0.020181,-0.059498,0.029468,0.013905,0.019869,0.0044442,-0.026223,0.00096476
"M232.059T185.959",0.027121,-0.033312,0.02291,0.0069684,-0.014766,0.0040976,-0.0053365,-0.0044972
"M314.905T90.961",0.0099786,-0.018866,0.059584,-0.052965,-0.012967,0.0093841,0.06586,-0.10466
"M221.03T89.496",0.027172,-0.031921,0.025839,-0.019449,-0.003247,-0.00030051,0.012359,-0.010082
"M578.278T1654.313",0.027198,-0.053962,0.012082,0.01803,-0.022459,0.031953,-0.018172,0.0054581
"M535.315T1261.506",0.015963,-0.044416,0.050699,0.0022873,-0.0038171,0.0046556,-0.034673,0.023952
"M872.81T67.519",0.016137,0.042868,-0.076632,0.036089,0.034404,-0.033486,0.016245,-0.028474
"M429.365T315.31",0.027013,-0.023262,-0.0014967,-0.00056102,0.016695,-0.0044166,-0.00079366,-0.0052028
"M628.521T1196.341",0.025296,-0.016393,-0.022658,0.0040088,0.041963,0.040246,-0.023273,0.016925
"M770.81T67.374",0.015955,0.035469,-0.079471,0.027308,0.002144,-0.029132,0.063848,-0.0058809
"M471.046T618.546",0.020737,0.0026251,-0.003983,-0.062203,0.018377,0.012865,0.0020976,-0.0019762
"M1043.424T909.662",0.032675,0.0001751,0.0048831,-0.015999,-0.04077,0.010405,0.0061381,-0.011473
"M401.144T790.222",0.029566,-0.011439,-0.0038053,-0.0075645,0.0082401,-0.015248,0.0069504,-0.0023551
"M712.22T783.012",0.030093,-0.0073499,-0.0076277,-0.0042481,0.0030369,0.006946,-0.00040275,0.0012312
"M469.036T876.272",0.035775,0.02791,0.021697,-0.032864,-0.00019288,0.0036356,-0.053775,0.041831
"M1013.752T1251.503",0.025098,-0.040943,-0.0035928,0.00077426,-0.015029,-0.025782,0.022308,0.0067144
"M276.001T167.936",0.019387,-0.019767,0.015649,-0.029551,-0.041538,-0.017991,-0.0037615,0.027965
"M884.8T66.979",0.012566,0.03164,-0.071626,0.029929,0.040218,0.01559,-0.011971,-0.073644
"M489.187T785.097",0.034002,-0.032902,0.0061582,0.018663,-0.031718,0.0064606,0.0016351,0.00039319
"M333.926T91.902",0.030418,-0.017568,0.010305,-0.0071614,0.010374,-0.019439,0.011667,-0.0099807
"M473.173T881.847",0.035476,0.0039971,0.0042214,-0.0020558,-0.00017674,0.0019076,-0.015649,0.014105
"M502.199T804.61",0.035431,-0.010003,0.0062738,0.014703,-0.030316,0.0039107,0.02279,-0.009705
"M621.037T758.225",0.034426,-0.018566,0.0002907,0.012594,-0.0096539,-0.00063185,0.0039574,-0.0095542
"M611.147T106.977",0.026689,-0.03258,0.0097191,-0.0074424,-0.0057786,0.0013293,0.0041525,-0.010475
"M346.113T762.425",0.026945,-0.015552,-0.0055666,0.013896,0.012548,-0.033976,0.052638,-0.0013062
"M273.035T716.931",0.018649,-0.019428,0.044992,-0.017609,0.055882,-0.036023,-0.0078225,0.03279
"M310.211T1043.204",0.021875,-0.044711,0.03315,0.015277,-0.011567,-0.015678,-0.0035048,0.025062
"M216.91T95.357",0.030184,-0.030055,0.0016113,0.027811,-0.00060965,-0.0038431,-0.0085084,-0.011519
"M461.037T823.98",0.014183,0.017613,-0.0012408,-0.060902,0.032093,-0.022329,-0.0014846,-0.011623
"M870.702T1303.064",0.020975,-0.0040289,0.0037152,-0.026242,0.043759,-0.027252,0.0098395,0.0063353
"M208.939T93.236",0.018566,-0.016577,0.036142,-0.038324,0.042999,-0.017338,0.021948,-0.019892
"M567.171T792.05",0.034188,-0.022685,0.0069899,0.020971,-0.015773,0.0090344,-0.0080491,0.00064204
"M476.876T67.016",0.013381,0.015958,0.0042843,-0.0099252,0.047037,-0.021158,0.016412,-0.017574
"M506.896T66.684",0.014362,0.021957,-0.07473,0.020738,0.019823,-0.027917,0.034732,-0.0057848
"M577.603T1671.748",0.014684,-0.05154,0.024419,-0.0084277,0.0099555,0.019849,-0.024479,0.0077158
"M431.759T791.911",0.028722,0.0068975,-0.0059605,0.011748,0.027259,-0.016783,-1.3136e-05,-0.011397
"M735.184T783.373",0.025446,-0.0043336,-0.0086254,-0.0055699,0.031535,0.021599,-0.023506,0.020991
"M609.054T106.871",0.03398,-0.01877,0.011756,0.014544,-0.0088432,-0.0011756,0.0087918,-0.017115
"M293.125T720.398",0.025026,-0.0062428,0.0079825,-0.0012418,0.037523,-0.0351,-9.7248e-05,0.016825
"M805.628T943.759",0.029941,-0.015966,-0.02166,0.0075788,-0.022999,0.019196,-0.0019555,0.019
"M657.266T958.998",0.030557,-0.035102,0.011826,0.014018,-0.026313,0.011019,0.0012381,0.0034662
"M508.215T930.69",0.030033,-0.00075673,0.013954,0.0019074,-0.015144,-0.0083096,-0.0046657,-0.0097685
"M957.274T935.63",0.036281,0.0099932,-0.030563,-0.026722,-0.041351,0.046044,0.0083294,0.0022301
"M915.823T68.606",0.020793,0.016099,-0.055195,0.02566,0.025325,-0.05159,-0.0079188,-0.016476
"M772.809T66.771",0.013185,0.033657,-0.081063,0.032134,0.013207,-0.034436,0.049731,0.0030765
"M1130.433T884.599",0.034758,0.018569,0.015384,-0.0054405,-0.010546,0.015589,-0.017381,0.010957
"M323.22T1468.402",0.016123,-0.0099061,0.023318,-0.032092,0.045581,-0.031947,-0.007441,0.010787
"M265.767T1587.442",0.015541,-0.019192,0.0073692,-0.0047122,0.06214,-0.052324,0.0083656,0.036307
"M1194.582T905.904",0.02765,-0.0059596,-0.025414,0.015809,0.015256,0.026062,-0.054516,0.01691
"M379.574T88.998",0.022466,-0.023562,0.028973,-0.053554,0.017453,-0.013446,0.043246,-0.063281
"M619.26T816.529",0.02948,0.006086,0.011012,0.00011405,0.014269,-0.013331,-0.014463,-0.014419
"M292.991T104.104",0.026307,-0.013741,-0.0054164,0.0010184,0.03314,-0.023433,-0.015462,0.016327
"M721.9T1109.959",0.014673,-0.030203,0.052446,-0.021831,-0.016876,0.023136,-0.02918,-0.090767
"M911.268T936.747",0.034942,0.017742,-0.013159,-0.031585,-0.024085,0.022606,-0.0047456,0.0085275
"M645.848T67.545",0.015344,0.014493,-0.025554,0.004456,0.030504,-0.025857,0.010014,0.011807
"M806.073T940.272",0.037592,-0.0066415,-0.013966,-0.0027281,-0.031962,0.030562,-0.0045295,-0.0031827
"M535.217T864.116",0.017546,-0.029257,0.0022578,0.0083736,-0.0029,0.0023503,-0.0042872,-0.0036087
"M577.559T1679.783",0.017389,-0.043067,0.024925,-0.014568,0.0068386,0.011004,-0.018703,0.017808
"M522.878T65.745",0.016862,0.010106,-0.0083657,-0.01675,0.046487,-0.04031,0.018012,0.020527
"M540.938T1245.502",0.027469,-0.0056086,0.005954,-0.012631,-0.009381,0.026355,-0.040719,0.012816
"M255.115T921.266",0.026865,-0.020484,0.022207,-0.0027635,0.019927,0.0104,-0.017555,0.009093
"M989.364T928.413",0.03398,0.025844,-0.0031628,-0.029592,-0.014064,0.020099,-0.015873,0.010558
"M1093.54T895.081",0.035978,-0.052859,-0.0099201,0.026943,-0.020481,0.0089835,-0.0053147,-0.0084569
"M273.96T67.4",0.025298,-0.013928,-0.053555,0.074358,-0.035165,0.02942,0.0098018,-0.047211
"M617.247T870.852",0.031095,0.0010552,-0.0053866,-0.0048189,0.0073576,-0.010931,-0.0012996,0.0014561
"M655.189T778.866",0.024104,-0.026532,-0.035903,0.01011,0.043994,-0.0033021,-0.015372,-0.018172
"M633.256T842.527",0.033944,0.027371,-0.0096019,-0.011647,-0.0046635,0.031683,-0.015911,0.019352
"M626.212T761.224",0.036206,-0.0069221,-0.0082763,0.007548,-0.032761,0.026555,0.00025254,0.0033839
"M569.91T66.858",0.01868,0.012299,-0.057124,0.060579,-0.031059,-0.0017886,0.0019956,-0.043501
"M544.267T1176.51",0.024546,-0.043321,0.011676,0.024908,0.012685,-0.0056577,-0.020105,0.0078655
"M329.088T425.59",0.035881,-0.020547,-0.010203,0.020262,-0.043391,0.027197,-0.0074062,-0.0020242
"M245.043T89.713",0.022806,-0.036336,0.017251,-0.015779,0.01195,-0.01139,0.0014138,-0.0002726
"M495.025T292.616",0.030238,0.022273,0.0016802,-0.0207,0.0056732,0.00088462,0.0020945,0.0078745
"M547.234T852.079",0.034119,-0.0021568,0.00079842,0.018117,-0.01507,-0.00011996,0.011514,-0.0014395
"M595.088T88.414",0.030449,-0.021092,0.010529,-0.022281,-0.013937,0.004869,0.014279,-0.024239
"M502.919T67.374",0.010966,0.03906,-0.092009,0.054165,0.025275,-0.035639,0.042022,-0.027554
"M761.09T836.466",0.027964,-0.020869,-0.030512,0.0053264,0.022545,0.023112,0.002205,-0.011718
"M494.233T920.795",0.030819,-0.030506,-0.014489,0.018717,0.0063142,-0.0069605,-0.013821,0.01025
"M274.971T109.977",0.031755,-0.011042,0.0035063,0.0036016,0.0083416,-0.021305,0.0078946,-0.015559
"M626.185T785.506",0.03141,-0.0084538,-0.0028093,0.00086542,0.016835,0.0062369,-0.00089626,0.0080996
"M751.251T911.327",0.016338,0.038323,-0.0039738,-0.0067996,-0.017488,0.0017553,-0.040301,-0.033519
"M365.074T1582.434",0.018027,-0.001286,0.0061233,-0.025959,0.06166,-0.04498,0.0018181,0.013725
"M491.126T414.484",0.022724,0.020874,0.0082392,-0.04163,0.025256,0.0049115,-0.039826,0.013048
"M501.922T67.415",0.018217,0.04008,-0.095402,0.044415,0.01026,-0.027147,0.051867,-0.022195
"M415.225T881.978",0.031852,-0.00017392,0.015219,0.0017741,-0.0044283,-0.020418,0.0044763,0.025554
"M409.002T109.878",0.024548,-0.019022,-0.0036711,-0.013941,0.022733,-0.01727,-0.020737,-0.0066035
"M925.22T834.324",0.021007,0.009644,-0.039829,-0.017056,0.033383,0.0076586,-0.013412,0.0077505
"M413.104T602.912",0.028332,-0.013155,-0.019093,-0.0011034,0.015876,0.0083416,-0.015669,-0.0032283
"M605.336T1280.382",0.022267,-0.043729,0.0010316,-0.014861,-0.009061,0.045343,-0.01887,0.01252
"M417.893T66.858",0.014945,0.030478,-0.075309,0.038182,0.031748,-0.020804,0.025311,-0.038569
"M807.744T937.741",0.033505,0.025978,-0.0090049,-0.031628,-0.015656,0.019652,-0.012138,0.019172
"M394.914T65.661",0.017059,-0.011389,0.02124,-0.022759,0.038538,-0.024423,-0.0070817,-0.0023769
"M589.566T906.625",0.010063,-0.036955,0.018777,-0.025085,0.012206,-0.041777,0.074129,0.065785
"M597.052T106.853",0.033285,-0.018428,0.0049045,0.015052,-0.0030871,-0.013467,0.0026464,-0.01434
"M209.025T89.634",0.020429,0.0046733,0.0091671,-0.024326,0.058784,-0.029061,-0.014852,-0.0043055
"M941.306T938.915",0.03568,0.02073,-0.017892,-0.02846,-0.031266,0.032386,-0.013398,0.012232
"M180.971T1182.798",0.022,0.0025917,0.0095389,-0.019925,0.051837,-0.010855,-0.0040712,0.014326
"M593.922T852.299",0.030921,-0.028498,-0.021587,0.010034,0.0178,0.0034524,-0.0071765,-0.031238
"M475.267T1205.634",0.013811,-0.013942,0.043486,0.00032696,0.016341,0.0047217,-0.0087263,0.0083755
"M483.046T750.368",0.029754,-0.03982,-0.014577,0.023469,0.029637,0.026555,0.0086134,-0.02076
"M1264.49T909.092",0.00025641,-0.017107,0.0012785,0.019926,-0.044129,0.028457,-0.015377,-0.025417
"M808.342T938.944",0.037321,0.020866,-0.016431,-0.024279,-0.032315,0.039574,-0.015603,0.014338
"M303.023T88.804",0.026437,-0.034321,0.0525,-0.058836,-0.027835,0.015774,0.076026,-0.089945
"M732.876T67.374",0.026432,0.009079,-0.06501,0.029902,0.013669,-0.040935,0.024104,-0.0099228
"M759.826T66.885",0.01644,0.032932,-0.079972,0.04978,-0.0012206,-0.017917,0.0098338,-0.032479
"M323.942T66.374",0.022004,-0.020475,-0.039711,0.057075,-0.052369,0.027917,0.006446,-0.025434
"M289.056T250.757",0.02352,0.011715,-0.0031847,-0.0078615,-0.0021577,0.0088411,-0.010325,0.009432
"M675.158T785.506",0.024869,-0.013006,-0.021282,0.018906,0.022184,0.0079022,0.037988,-0.012287
"M1014.477T981.949",0.041696,0.0049429,-0.014447,-0.013969,-0.051642,0.049243,-0.0062823,0.015244
"M617.9T67.042",0.021486,0.033367,-0.082878,0.040242,0.0055401,-0.032187,0.06694,-0.0037045
"M958.839T69.273",-0.0020406,0.045684,-0.057349,0.064556,-0.03495,0.027185,0.01172,-0.0065234
"M851.338T916.834",0.035291,-0.016487,0.011073,-0.012677,-0.035687,0.034335,-0.018219,-0.005402
"M698.86T68.208",-0.0054678,0.026115,-0.028468,0.075087,-0.014474,0.012895,-0.0060094,-0.0046759
"M529.184T941.182",0.024806,-0.0094381,0.0086002,-0.032949,-0.0072183,-0.023735,0.0141,-0.025621
"M584.88T67.734",0.0049829,0.043782,-0.034355,0.056098,0.0091392,-0.025138,0.023079,-0.057906
"M371.116T87.699",0.02449,-0.010858,-0.019222,0.018547,0.017996,-0.012956,-0.036258,0.026412
"M283.086T201.788",0.0026149,0.0017708,0.032065,-0.016287,0.032831,0.031058,-0.054954,-0.008046
"M621.221T884.304",0.033431,-0.026354,0.010614,0.012906,-0.0151,0.0081352,0.0041109,-0.0096625
"M705.205T926.435",0.033028,0.00053616,0.0031386,-0.011898,0.002495,0.0049747,0.00051818,-0.013763
"M553.289T1586.442",0.016863,-0.008808,0.011515,-0.0036522,0.05926,-0.054818,-0.0070318,0.041699
"M699.004T983.059",0.030997,-0.024301,0.009757,0.020809,0.020718,-0.0028639,0.0048257,-0.0064625
"M659.284T993.534",0.026293,-0.032041,0.017041,0.0088124,-0.0052114,0.0076611,-0.0021523,-0.00882
"M805.362T924.937",0.033685,0.012387,0.022156,-0.011249,-0.034247,-0.0030466,-0.012739,-0.063115
"M849.231T1681.107",0.016302,-0.04375,0.031998,-0.018751,0.018008,0.0057655,-0.02404,0.01333
"M789.663T1119.968",0.022272,-0.022492,0.028036,-0.010953,0.020279,-0.013943,0.029362,-0.0068915
"M467.156T971.498",0.030776,0.015865,0.023014,-0.0091585,-0.027422,-0.017197,-0.019752,0.021101
"M640.844T67.188",0.0098112,0.019427,-0.038314,0.014977,0.023811,-0.022478,0.02183,-0.036456
"M359.098T671.316",0.033346,-0.029259,0.005169,0.022579,-0.021262,-0.0086687,0.00080638,-0.0010995
"M431.769T791.594",0.034044,0.03067,-0.014942,-0.0047999,0.011687,0.0084431,-0.022331,0.0069452
"M998.792T1400.033",0.02457,-0.025099,0.024462,0.0089838,0.029641,-0.012132,0.0087432,-0.010411
"M610.241T1134.504",0.01251,-0.0038049,0.023318,-0.040574,0.019849,0.0034112,0.0086122,0.036962
"M643.245T933.361",0.032738,-0.0089209,0.012346,-0.011335,-0.012084,0.0092449,-0.009053,-0.011235
"M287.077T663.979",0.029712,-0.04228,-0.011576,0.02236,-0.020955,0.010778,-0.012827,0.0011962
"M875.696T1193.301",0.023747,-0.014491,0.017455,-0.01292,0.015887,-0.0068303,0.019638,-0.014152
"M850.805T68.208",0.016358,0.029148,-0.024467,0.030832,0.024631,-0.031819,-0.011039,-0.043096
"M508.881T66.935",0.015072,0.013151,-0.017359,-0.010454,0.048864,-0.03308,0.0036204,-0.012819
"M471.234T922.432",0.025163,-0.019815,0.0051438,-0.0024918,0.0070122,-0.026452,0.014845,0.0022285
"M815.832T67.938",0.014642,0.047446,-0.068402,0.036124,0.024192,-0.02263,0.044895,-0.011995
"M379.335T877.312",0.030301,0.027211,0.028441,-0.035943,-0.0044385,0.018153,-0.0070565,-0.030805
"M573.871T66.828",0.011939,0.026138,-0.09607,0.02245,0.038307,-0.028927,0.02884,0.0016368
"M539.034T616.33",0.020757,0.012994,-0.0085652,-0.051852,0.025916,0.022277,-0.0033641,-0.01573
"M619.189T858.982",0.03199,-0.0062383,-0.01156,0.0019443,-0.0035777,0.0060391,0.0036605,-0.016914
"M571.907T66.444",0.0097847,-0.0064708,-0.074016,0.043898,-0.0071452,0.027247,-0.031136,-0.037307
"M543.278T1086.647",0.02823,0.0073847,-0.029347,0.0058986,-0.041543,0.022922,0.02186,0.014987
"M500.92T66.885",0.017274,0.035269,-0.10068,0.046445,-0.0014487,-0.010684,0.041549,-0.028039
"M397.002T110.368",0.03158,-0.01424,0.0066519,0.0036749,0.009472,-0.007328,-0.0097012,0.0013324
"M470.899T66.896",0.025331,0.014968,-0.018252,0.010276,0.025693,-0.024969,-0.0027181,0.0040746
