"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M232.059T185.959",-0.041103,0.011776,0.013484,-0.027276,-0.0049802,0.0014787,-0.009358,-0.012962
"M314.905T90.961",-0.012456,0.021292,0.027884,-0.037198,0.048509,0.0051897,-0.012051,0.032362
"M221.03T89.496",-0.038184,0.016734,-0.00095932,-0.030908,0.011788,-0.012938,0.0024669,0.0074402
"M578.278T1654.313",-0.051913,0.011828,0.028093,-0.022878,-0.0079679,0.010638,0.0054667,-0.017502
"M535.315T1261.506",-0.034991,0.014612,0.032087,-0.032649,0.02627,-0.02451,0.0015888,-0.0010826
"M872.81T67.519",0.0061238,-0.0080643,-0.017151,0.075664,-0.058478,0.0033559,0.0045799,-0.031797
"M429.365T315.31",-0.03617,0.017553,-0.0040027,0.010193,0.0091609,-0.013171,-0.0054807,-0.0010545
"M628.521T1196.341",-0.032811,0.027009,0.0091934,0.019738,0.016131,0.00162,0.013407,-0.032322
"M770.81T67.374",-0.0015943,-0.0070086,-0.043005,0.065965,-0.046296,0.018208,-0.0057323,0.065602
"M471.046T618.546",-0.011929,0.037174,-0.021873,-0.0056254,0.009427,-0.016248,0.0066253,0.00094927
"M1043.424T909.662",-0.030127,0.036389,-0.004108,0.0023624,-0.017504,0.0043897,-0.001829,0.019493
"M401.144T790.222",-0.03391,0.01803,-0.011526,0.014904,0.00087598,-0.010344,0.012174,-0.0072385
"M712.22T783.012",-0.033141,0.0197,-0.013926,0.0014764,-0.011944,0.0056223,0.036008,-0.0035787
"M469.036T876.272",-0.010089,0.063472,0.03964,-0.010687,-0.029205,-0.039885,0.040094,0.0027904
"M1013.752T1251.503",-0.045227,0.0028207,0.014041,-0.0065918,0.0085719,-0.0079552,-0.0021183,0.029439
"M276.001T167.936",-0.031837,0.021566,0.019449,0.021789,0.0016659,-0.01197,-0.0098711,0.022524
"M884.8T66.979",0.0041336,-0.0010345,-0.009127,0.041063,-0.054012,0.016651,0.010291,-0.045349
"M489.187T785.097",-0.049249,0.016172,0.021528,-0.0039367,-0.019444,0.015447,-0.0098614,-0.00042762
"M333.926T91.902",-0.0354,0.022338,0.0037309,0.007373,0.011031,-0.01381,-0.0025449,0.0077959
"M473.173T881.847",-0.031153,0.034904,-0.0079255,0.014566,-0.011235,-0.0068614,0.0072955,-0.016139
"M502.199T804.61",-0.042928,0.020008,0.009454,0.0097844,-0.019227,0.0082942,0.006717,5.2231e-05
"M621.037T758.225",-0.04334,0.019386,0.0072465,0.0073053,-0.013817,-0.0027663,0.0016786,0.0090803
"M611.147T106.977",-0.039538,0.013046,0.0039425,-0.016966,0.0020259,-0.0057407,-0.0049009,-0.018812
"M346.113T762.425",-0.036228,0.00084152,-0.016634,0.016537,0.0031355,-0.019901,0.039905,0.0035375
"M273.035T716.931",-0.019091,0.020181,0.012025,-0.017678,0.050743,-0.045091,0.015516,-0.013762
"M310.211T1043.204",-0.042127,0.0074164,0.028011,-0.023818,0.0024414,-0.03046,0.010521,-0.0018301
"M216.91T95.357",-0.0438,0.01414,0.030316,0.00061628,-0.012296,-0.0083679,-0.021921,-0.013066
"M461.037T823.98",0.0053155,0.023385,-0.03486,-0.025397,0.039455,-0.040047,0.029218,-0.010376
"M870.702T1303.064",-0.018746,0.017467,-0.035407,0.019464,0.0328,-0.037224,0.0052235,-0.0036747
"M208.939T93.236",-0.019371,0.01589,-0.010778,-0.010279,0.053953,-0.025666,0.012131,-0.0051681
"M567.171T792.05",-0.044894,0.018684,0.0065293,-0.007242,-0.014342,0.010244,-0.0083581,-0.0077248
"M476.876T67.016",-0.00032649,0.0098225,-0.0076438,0.026077,0.030157,-0.021384,-0.012419,-0.012428
"M506.896T66.684",-0.0054241,-0.0044376,-0.041244,0.050736,-0.043216,0.0058355,0.010094,0.04822
"M577.603T1671.748",-0.036921,0.010469,0.019478,-0.027985,0.027562,-0.010804,-0.010489,-0.017136
"M431.759T791.911",-0.026716,0.014593,-0.034295,0.02017,0.009426,-0.0068376,0.044694,-0.004962
"M735.184T783.373",-0.025504,0.021794,-0.035046,-0.010002,0.0041302,-0.0044926,0.048102,0.010309
"M609.054T106.871",-0.042064,0.021555,0.02805,0.0095385,-0.0057855,-4.9467e-05,-0.0005275,0.017582
"M293.125T720.398",-0.025305,0.015314,-0.016136,0.012312,0.015343,-0.03741,-0.0018845,-0.0025084
"M805.628T943.759",-0.038608,0.020775,-0.031609,0.018767,-0.024468,0.010852,-0.007243,0.015558
"M657.266T958.998",-0.046647,0.013917,0.015889,-0.01501,-0.010282,0.0085011,-0.0029021,0.00085995
"M508.215T930.69",-0.031284,0.023722,-0.0048859,0.0051168,-0.010659,-0.018752,0.023801,0.0027042
"M957.274T935.63",-0.029851,0.039602,-0.028063,0.009318,-0.033363,0.042105,-0.001353,-0.010077
"M915.823T68.606",-0.01474,0.0062445,-0.02727,0.03913,-0.040405,-0.03598,0.049716,-0.0099208
"M772.809T66.771",0.0010516,-0.012381,-0.031753,0.072198,-0.043173,0.016709,-0.021414,0.056633
"M1130.433T884.599",-0.021374,0.043897,-0.0017718,0.0038521,-0.017389,0.0018422,0.00021247,-0.002011
"M323.22T1468.402",-0.014777,0.016157,-0.028539,0.0023252,0.050282,-0.03075,0.010673,-0.015905
"M265.767T1587.442",-0.020373,0.0093137,-0.014467,0.018573,0.034779,-0.059784,0.0047852,0.0066866
"M1194.582T905.904",-0.031933,0.031479,-0.00068291,0.013771,-0.014983,0.005783,-0.010297,-0.0057314
"M379.574T88.998",-0.025856,0.021263,-0.0058146,-0.028603,0.041975,-0.0064849,0.00061468,0.0062794
"M619.26T816.529",-0.024368,0.028901,-0.010617,0.0087331,0.0005725,-0.022367,0.026783,-0.015446
"M292.991T104.104",-0.031133,0.014398,-0.020051,0.018974,0.011447,-0.018859,-0.011911,-0.014762
"M721.9T1109.959",-0.023225,0.030654,0.057109,-0.043436,0.016874,-0.00091117,-0.0038622,-0.039211
"M911.268T936.747",-0.021092,0.046126,-0.045871,0.015658,-0.020929,0.018215,-0.0069504,0.0094089
"M645.848T67.545",-0.0093643,0.0051836,-0.029614,0.048325,0.0077588,-0.016797,0.0052067,-0.011584
"M806.073T940.272",-0.038195,0.034648,-0.011408,-0.0014459,-0.028377,0.02899,-0.0039139,0.0034835
"M535.217T864.116",-0.036336,0.0071598,-0.0057144,0.0018105,0.0033902,0.004762,-0.016085,0.015876
"M577.559T1679.783",-0.035544,0.013629,0.00061659,-0.013444,0.024273,-0.010337,-0.00033878,-0.023374
"M522.878T65.745",-0.0079076,0.012546,-0.020871,0.035957,0.024051,-0.043293,0.016638,0.025133
"M540.938T1245.502",-0.027192,0.03473,-0.041402,-0.0028797,0.0034277,0.015763,-0.036927,-0.012889
"M255.115T921.266",-0.031914,0.02214,0.0078207,0.0037119,0.033682,0.0078372,-0.046328,-0.041654
"M989.364T928.413",-0.016193,0.0484,-0.046714,0.015803,-0.0080544,0.011089,-0.013745,-0.0050315
"M1093.54T895.081",-0.060364,0.012423,0.020867,-0.011147,-0.012671,0.023063,-0.022975,-0.0017533
"M273.96T67.4",-0.037713,-0.0059198,0.049794,0.0022653,-0.082454,0.046641,-0.002148,-0.0065154
"M617.247T870.852",-0.029717,0.024366,-0.024729,0.01489,-0.0045927,-0.0076561,0.0031343,-0.0037853
"M655.189T778.866",-0.037634,0.0077124,-0.001473,0.0017411,0.0015098,0.0025299,0.01337,-0.025086
"M633.256T842.527",-0.016538,0.045856,-0.031745,0.025353,-0.015711,0.019525,-0.012771,0.0096358
"M626.212T761.224",-0.038581,0.030793,-0.016595,0.008384,-0.026207,0.028233,-0.034613,0.013639
"M569.91T66.858",-0.016835,-0.009741,0.025786,0.016753,-0.083933,0.039662,-0.009115,-0.0078232
"M544.267T1176.51",-0.043201,0.005585,0.039241,-0.0092238,0.0067232,-0.0032108,0.013575,-0.040579
"M329.088T425.59",-0.046404,0.023482,-0.0013521,0.0010703,-0.033454,0.028556,-0.018139,0.007619
"M245.043T89.713",-0.037008,0.01112,0.010057,-0.011296,0.016253,-0.021444,0.0051841,-0.0013725
"M495.025T292.616",-0.015422,0.03746,-0.037477,0.029001,0.0026333,-0.0040659,-0.012006,0.0057506
"M547.234T852.079",-0.036851,0.021417,0.011046,0.013923,-0.020781,0.0029123,-0.0031015,0.0052777
"M595.088T88.414",-0.035028,0.028996,-0.0072168,-0.0216,-0.00056163,0.0044372,0.00069195,0.012528
"M502.919T67.374",0.0040734,-0.018383,-0.017329,0.078952,-0.06461,0.0015153,-0.010445,0.027661
"M761.09T836.466",-0.038261,0.015459,-0.026898,-0.0090583,0.0024401,0.015356,0.03912,-0.006176
"M494.233T920.795",-0.044948,0.010202,0.0058277,0.0099417,-0.0099945,0.0024177,-0.0019449,-0.025972
"M274.971T109.977",-0.035554,0.021541,0.0020485,0.0095588,0.0026538,-0.0083802,-0.00025586,0.0024417
"M626.185T785.506",-0.032407,0.025669,-0.018213,0.004134,0.0030231,0.0061829,0.012046,0.025897
"M751.251T911.327",0.0087803,0.034077,0.018447,0.0054625,-0.056531,-0.0094379,0.075775,-0.063182
"M365.074T1582.434",-0.011742,0.017741,-0.030038,0.025101,0.041727,-0.044452,0.0081069,-0.0056344
"M491.126T414.484",-0.0065449,0.033154,-0.068849,-0.0016977,0.020724,-0.02316,-0.044723,-0.032932
"M501.922T67.415",-0.0021033,-0.012218,-0.0372,0.07121,-0.072461,0.018133,-0.0010732,0.038494
"M415.225T881.978",-0.032423,0.026483,-0.0095394,0.025048,0.0026791,-0.02281,-0.014008,0.015417
"M409.002T109.878",-0.030336,0.016403,-0.020379,0.0033519,0.017342,-0.011297,-0.0085955,-0.033447
"M925.22T834.324",-0.011089,0.014643,-0.05534,-0.038808,6.155e-05,0.0022274,0.10321,-0.027424
"M413.104T602.912",-0.032711,0.020207,-0.031142,0.011896,0.0024148,0.015746,-0.0080259,-0.022816
"M605.336T1280.382",-0.041028,0.020079,-0.024284,-0.010102,0.0085204,0.021632,-0.016314,-0.012192
"M417.893T66.858",0.002017,-0.008764,0.015221,0.060871,-0.052594,0.028855,-0.016594,-0.0063641
"M807.744T937.741",-0.014878,0.048375,-0.053168,0.018954,-0.014112,0.020426,-0.00071278,0.011564
"M394.914T65.661",-0.0173,0.015635,-0.017278,0.0062021,0.044242,-0.028167,-0.0072545,-0.033211
"M589.566T906.625",-0.022195,0.0080109,0.066545,0.039476,0.04886,-0.028011,-0.051419,0.078536
"M597.052T106.853",-0.041992,0.019023,0.0041116,0.0055922,-0.0065911,-0.0065342,-0.012493,-0.00093999
"M209.025T89.634",-0.01056,0.025069,-0.03376,0.0095049,0.04061,-0.032381,-0.0011996,-0.010117
"M941.306T938.915",-0.019945,0.049356,-0.043093,0.014026,-0.028586,0.032799,-0.0055876,0.0068646
"M180.971T1182.798",-0.014584,0.023787,-0.011313,0.019618,0.033855,-0.022926,0.013758,-0.02941
"M593.922T852.299",-0.044151,0.012448,0.0057592,-0.012166,-0.0045129,-0.0016777,-0.00082188,-0.016186
"M475.267T1205.634",-0.019521,0.0099629,-0.0029094,-0.025817,0.010471,-0.037053,0.0008823,-0.0010946
"M483.046T750.368",-0.048856,0.005104,0.012669,-0.0080216,0.0077065,0.026568,0.018843,-0.012334
"M1264.49T909.092",-0.010816,0.015558,0.071899,0.01454,-0.054577,0.021349,0.048539,-0.082664
"M808.342T938.944",-0.022024,0.050154,-0.044133,0.011892,-0.036407,0.028602,0.0010045,0.0031426
"M303.023T88.804",-0.03563,0.032478,0.044578,-0.039334,0.020265,0.0079908,-0.0072361,0.056657
"M732.876T67.374",-0.027106,0.00060576,-0.026039,0.056039,-0.041034,-0.013372,0.019574,0.0050369
"M759.826T66.885",-0.00273,-0.010764,-0.0062005,0.051112,-0.084406,0.02656,0.0058896,-0.018988
"M323.942T66.374",-0.039774,-0.0040142,0.026134,0.0049992,-0.05842,0.041755,-0.016194,-0.00411
"M289.056T250.757",-0.015979,0.028843,-0.02165,0.015686,-0.0060744,0.010658,0.03046,-0.0063962
"M675.158T785.506",-0.033599,0.00037903,-0.036583,0.017819,0.0008686,0.017144,0.001841,0.0046436
"M1014.477T981.949",-0.038631,0.046859,-0.029953,0.023056,-0.035919,0.035684,0.00050587,0.008177
"M617.9T67.042",-0.0083501,-0.010449,-0.028563,0.070164,-0.064111,0.01563,-0.009597,0.064975
"M958.839T69.273",0.014713,-0.014032,0.01505,0.058963,-0.081097,0.029479,0.015321,-0.0074236
"M851.338T916.834",-0.038918,0.035802,-0.0095229,-0.028263,-0.0094384,0.02575,-0.0093595,-0.0048798
"M698.86T68.208",0.007235,-0.025017,0.016842,0.03552,-0.040348,0.021781,-0.0025464,-0.0034333
"M529.184T941.182",-0.028906,0.012051,-0.025308,-0.01085,0.00010192,-0.051918,0.03827,-0.0099003
"M584.88T67.734",0.014844,-0.023094,-0.0059824,0.038198,-0.065646,0.0035775,-0.002063,-0.027116
"M371.116T87.699",-0.030634,0.01158,-0.022915,-0.0082111,-0.012391,-0.008219,0.021075,-0.025488
"M283.086T201.788",0.0063988,0.027435,-0.0037859,-0.014748,-0.0022935,-0.0042774,-0.042168,-0.018139
"M621.221T884.304",-0.044709,0.018187,0.018466,-0.011804,-0.0099955,0.003939,-0.0017569,-0.00062905
"M705.205T926.435",-0.029954,0.032425,0.0036837,0.0066921,-0.0031774,-0.017179,0.0046552,-0.0068595
"M553.289T1586.442",-0.015682,0.018469,-0.010738,0.024525,0.042507,-0.052222,-0.00033037,0.013437
"M699.004T983.059",-0.041839,0.011001,0.03371,0.011452,-0.0036394,-0.014036,0.045859,-0.016466
"M659.284T993.534",-0.040256,0.012721,0.013987,-0.0073207,0.0026154,0.0070212,0.00027928,-0.014589
"M805.362T924.937",-0.02442,0.035624,-0.047621,-0.023389,-0.0038979,0.0063801,-0.06203,0.0064728
"M849.231T1681.107",-0.034136,0.013109,0.0031695,-0.015129,0.037757,-0.018201,-0.0068422,-0.026543
"M789.663T1119.968",-0.030027,0.0090269,0.018762,0.0015203,0.030057,-0.010776,0.028754,-0.0089099
"M467.156T971.498",-0.01918,0.039444,0.0012579,-0.0013332,-0.019107,-0.02749,0.012026,0.020539
"M640.844T67.188",-0.0023544,-0.0055725,-0.036857,0.037275,-0.014474,-0.012572,0.022164,-0.024663
"M359.098T671.316",-0.047617,0.013726,0.021846,-0.0051296,-0.016082,-0.0087533,-0.019235,0.0028099
"M431.769T791.594",-0.017019,0.042989,-0.048898,0.050898,-0.015526,0.0052388,0.061901,-0.024375
"M998.792T1400.033",-0.035164,0.0076431,0.022375,0.0014909,0.024671,-0.010374,0.0096022,-0.000642
"M610.241T1134.504",-0.007481,0.01684,-0.051556,-0.036564,0.026897,-0.03413,0.012543,-0.022961
"M643.245T933.361",-0.035192,0.030854,-0.006363,-0.0036713,0.00078733,0.0042935,0.030275,0.0024782
"M287.077T663.979",-0.049615,0.011061,0.02246,-0.0084058,-0.017553,0.017476,0.0066545,-0.0036904
"M875.696T1193.301",-0.029289,0.014217,-0.043477,-0.0020856,0.034884,-0.0034398,-0.016833,-0.0038688
"M850.805T68.208",-0.0069966,0.00048249,-0.032708,0.042565,-0.02356,-0.039785,0.015979,-0.060804
"M508.881T66.935",-0.0053481,0.010338,-0.031601,0.032048,0.025817,-0.026252,-0.0030448,-0.016965
"M471.234T922.432",-0.033812,0.010114,-0.0059398,0.0039468,0.016254,-0.014189,0.019692,0.0042933
"M815.832T67.938",0.011901,-0.011925,-0.025143,0.071374,-0.052895,0.035372,-0.033356,0.01598
"M379.335T877.312",-0.0082378,0.05763,0.035189,-0.0027775,-0.013553,-0.041891,0.010423,0.012816
"M573.871T66.828",-2.3183e-05,-0.0088588,-0.040333,0.06905,-0.043619,0.0079802,0.013125,0.040217
"M539.034T616.33",-0.006812,0.036348,-0.023237,-0.0069472,0.0093688,-0.017332,0.018324,0.0023487
"M619.189T858.982",-0.034455,0.02301,-0.020886,0.019465,-0.013798,0.013199,-0.015377,-0.0066846
"M571.907T66.444",-0.020258,-0.0047885,0.017825,0.0048461,-0.067949,0.030928,0.016431,-0.036768
"M543.278T1086.647",-0.025977,0.01866,-0.049349,0.037519,-0.032765,0.046975,-0.055117,0.04148
"M500.92T66.885",-0.0054927,-0.011329,-0.039167,0.060118,-0.07768,0.035241,0.0052934,0.031378
"M397.002T110.368",-0.035772,0.024398,0.0047926,-0.00033528,0.0022227,-0.011324,-0.0067574,0.0063276
"M470.899T66.896",-0.016822,0.021955,-0.017002,0.045212,-0.011636,-0.024027,0.0014252,-0.0064906
"M1395.715T983.057",-0.016882,-0.0015773,0.0079124,0.043216,0.015789,0.00034828,0.020411,-0.0062674
"M330.047T113.025",-0.032196,0.010811,-0.0089584,0.00097896,0.023425,-0.01997,0.0085674,-0.014783
"M1432.595T1048.493",-0.0030403,0.025051,-0.020182,-0.0044274,0.024426,-0.03583,0.056502,0.021268
"M917.207T1674.194",-0.033883,0.012482,-0.0027029,-0.015184,0.030282,-0.015988,-0.0010075,-0.016426
"M390.087T116.11",-0.0089314,0.03319,0.028998,0.011288,0.0045985,-0.043901,-0.027332,0.019922
"M655.281T1120.709",-0.03291,0.022078,-0.00052231,-0.0065392,0.015153,-0.020442,0.012435,-0.013842
"M627.173T806.181",-0.026363,0.025633,-0.021546,0.030521,-0.002723,-0.0073338,0.031415,-0.011565
"M333.062T883.084",-0.040935,0.02367,0.0032788,0.0054605,-0.020704,0.022223,0.012695,0.012402
"M672.967T94.411",-0.042908,0.012226,0.024662,-0.019373,0.0011089,0.0020952,-0.015204,-0.00388
"M659.01T106.427",-0.036654,0.021463,0.0067038,-0.0023895,0.0074645,-0.0055143,-0.0024092,0.010381
"M565.248T792.391",-0.03598,0.018046,-0.0045479,0.010094,-7.5391e-05,-0.0049318,-0.00019863,0.0020585
"M264.918T1583.467",-0.0088642,0.017871,-0.017839,0.020215,0.040694,-0.042374,0.013497,-0.0009586
"M610.923T833.809",-0.024865,0.0070482,-0.059649,0.0090272,0.012461,0.0018295,0.048278,-0.015193
"M564.68T1183.74",-0.028528,0.033425,-0.038772,-0.00072899,0.012732,0.010997,-0.011616,-0.020671
"M608.85T67.202",-0.01152,0.015016,-0.018214,-0.0098842,0.040493,-0.018555,0.0069006,-0.046962
"M503.143T589.731",-0.043285,0.021901,0.013374,-0.011426,-0.016118,0.0047932,0.0044244,0.0055051
"M613.488T897.436",-0.027407,0.019749,-0.022973,-0.0059119,0.013105,-0.019251,-0.0049112,-0.015139
"M458.904T66.375",-0.014972,0.015355,-0.030342,0.035241,0.0028655,-0.0091572,0.0010765,-0.013822
"M799.852T67.938",-0.020361,-0.0028892,-0.027929,0.051285,-0.014203,-0.022471,0.016869,-0.010155
"M927.368T972.44",-0.033129,0.047705,-0.020617,0.0084748,-0.03008,0.026131,-0.0099831,0.0070943
"M371.09T764.993",-0.039616,0.011758,0.0027085,0.0037647,0.0018253,-0.010006,0.0028582,0.0029768
"M564.995T1201.416",-0.040169,0.029803,-0.014571,-0.0052225,-0.0047538,0.0077065,-0.018414,-0.030311
"M811.459T986.188",-0.046384,0.0095608,0.025795,-0.0082952,0.0082136,-0.0064214,0.022701,-0.0060084
"M377.176T1586.442",-0.007734,0.016614,-0.042934,0.030334,0.042546,-0.040005,0.0073628,-0.001152
"M459.109T698.322",-0.022424,0.039468,-0.057187,0.031838,-0.028612,0.0053972,-0.029779,0.039689
"M601.173T930.747",-0.022419,0.044787,-0.0062265,0.024979,-0.039872,-0.025463,0.035233,0.055119
"M874.812T68.208",-0.0089611,-0.010179,-0.047383,0.059897,-0.026154,-0.01656,0.0041413,0.041716
"M313.093T363.79",-0.04426,0.030011,0.0045958,0.0014424,-0.023362,0.031108,-0.028029,0.020273
"M561.217T921.818",-0.041467,0.014688,0.023136,0.0056021,-0.0057189,0.01493,-0.0059937,-0.027827
"M647.652T1162.749",-0.04011,0.0073794,0.0048583,-0.013565,0.029223,-0.022746,0.01787,0.008187
"M355.623T1467.662",-0.018076,0.013832,-0.025127,-0.00037991,0.049057,-0.032578,0.005728,-0.015569
"M463.02T875.074",0.0043358,0.058275,0.018882,0.021322,-0.0060125,-0.010313,0.077798,-0.011621
"M289.12T769.482",-0.037766,0.027789,-0.023617,-0.0042272,-0.020246,0.020125,0.012805,-0.020518
"M942.303T939.917",-0.02786,0.031549,-0.0025636,0.036963,0.0036056,0.010374,-0.010022,-0.015071
"M657.109T89.959",-0.022042,0.0064347,-0.019259,-0.010809,0.047049,-0.041305,-0.00018526,-0.0036837
"M459.052T765.953",-0.035375,0.015641,-0.015157,0.0074279,0.010629,0.0025148,0.023159,-0.024082
"M1595.86T892.477",-0.015904,0.015542,-0.05362,0.044694,0.019962,-0.037383,0.0041297,-0.035957
"M497.175T1191.749",-0.035556,0.018567,-0.005571,-0.0043955,0.02086,-0.011253,-0.015444,-0.0013752
"M404.916T66.832",-0.0046042,-0.013758,-0.030737,0.044108,-0.058943,-0.0034835,0.011397,0.021688
"M723.346T899.128",-0.046408,0.014509,0.020797,-0.014195,-0.0089156,0.010446,-0.00020219,0.0050318
"M655.655T928.688",-0.044812,0.013241,0.014114,-0.014066,0.015327,0.010661,-0.012848,-0.013955
"M427.197T838.449",-0.049045,0.014756,0.032057,-0.0068342,-0.017856,0.0093861,-0.0023913,0.0015928
"M477.162T299.232",-0.034124,0.029078,-0.020603,-0.0017933,-0.0041627,0.015029,-0.014048,0.012019
"M667.066T1635.31",0.010782,0.010649,0.013067,-0.013659,0.025123,-0.010253,0.044722,0.057455
"M999.727T1404.686",-0.040014,0.0080896,0.017,-0.00624,-0.018935,0.02286,-0.0029071,-0.0032825
"M626.824T67.188",-0.00059755,0.0062793,-0.013227,0.028493,0.035623,-0.016935,0.0056003,-0.042332
"M293.177T1099.499",-0.010748,0.0094468,-0.037239,0.018088,0.045414,-0.041,0.036074,-0.012417
"M309.579T1630.114",-0.0073385,0.011108,-0.025662,0.017159,0.046839,-0.047129,0.018886,0.0091913
"M456.81T96.244",-0.030372,0.014612,0.0038801,-0.0019682,0.013411,-0.026707,-0.0078914,0.011974
"M302.995T91.809",-0.044723,0.019834,0.0042807,-0.0090803,0.0023709,-0.015791,0.0045926,0.020976
"M429.25T1071.941",-0.031935,0.018151,-0.012086,0.016799,0.0044935,-0.01509,0.01002,0.0005962
"M316.868T95.439",-0.014369,0.027057,-0.0073564,0.014041,0.021816,-0.020486,-0.019888,0.0090169
"M975.202T831.412",-0.019352,0.056008,0.00065745,-0.027127,-0.026161,0.010978,0.046568,-0.017047
"M781.235T1675.435",-0.032126,0.016935,-0.0078124,-0.017312,0.035267,-0.017869,0.0049088,-0.023972
"M341.088T439.204",-0.040114,0.013868,0.0064399,-0.0095953,-0.00081347,-0.0061169,0.00059663,-0.0076349
"M656.833T67.115",-0.0034982,0.0047321,-0.041367,0.056966,-0.019355,-0.013133,0.00032372,0.0014039
"M551.062T89.793",-0.029378,0.0075696,0.0098338,-0.033185,0.03381,-0.033903,0.01645,0.036304
"M516.896T66.912",-0.0070633,-0.0085095,-0.033699,0.065242,-0.063723,0.026342,-0.013977,0.066579
"M1031.347T966.014",-0.024017,0.039033,-0.02154,0.012694,-0.020585,-0.0070691,0.0096039,-0.012348
"M635.012T105.736",-0.038442,0.015552,-0.0045194,-0.017671,0.011516,0.0011418,0.0013439,-0.0069522
"M630.879T67.545",-0.016991,0.0073706,-0.037218,0.05738,-0.033252,-0.011237,0.011939,0.0070782
"M723.871T1121.272",-0.039853,0.015098,0.028099,-0.020788,-0.0019486,-0.01135,0.029576,-0.025768
"M869.196T805.922",-0.030595,0.022802,-0.013151,0.001691,0.015217,0.0021961,0.046196,-0.0043865
"M693.424T1336.51",-0.041556,0.016973,0.015772,-0.021831,0.01856,0.0061515,-0.015817,0.00078965
"M981.461T1134.419",-0.030553,0.031237,-0.0065042,0.017443,-0.008838,-0.0049478,-0.050395,0.020019
"M518.251T1268.574",-0.041034,0.013338,0.01089,-0.016606,0.014729,-0.012972,0.013851,-0.026019
"M806.978T940.468",-0.030448,0.042009,-0.024877,0.008836,-0.0050173,0.011482,0.0030335,0.014523
"M1074.191T1193.875",-0.028956,0.015171,0.012305,0.0084189,-0.020456,-0.057495,-0.021992,0.052672
"M489.271T928.554",-0.042709,0.029663,0.0029165,-0.010708,-0.0079445,0.019783,-0.0087967,0.01088
"M265.444T1583.486",-0.015743,0.015054,-0.029129,0.026055,0.037936,-0.046145,0.0029413,0.0033539
"M543.857T66.858",-0.025424,0.0036203,0.022641,-0.0055695,-0.012617,0.027579,-0.0050167,-0.069757
"M1162.757T894.541",-0.044972,0.015754,0.001661,0.0046541,0.0026341,0.0043665,-0.047245,-0.0044694
"M591.333T975.738",-0.042814,0.012127,-0.029812,-0.0079543,0.0045585,-0.0066845,0.011289,0.016615
"M733.875T66.912",-0.017397,-0.00095388,-0.060201,0.057543,-0.022564,-0.037877,0.025474,0.031815
