"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M655.208T834.347",0.014586,-0.022996,0.012145,0.01529,0.00055252,0.0082239,-0.02819,0.021927
"M565.41T1416.7",0.030183,-0.00033292,-0.010599,0.015209,-0.017117,-0.029302,0.067027,-0.044516
"M839.506T1306.415",0.001208,-0.035201,-0.006836,0.030286,0.0091403,-0.043719,0.010829,0.0080224
"M841.479T1256.766",-0.010046,-0.041203,-0.0065896,0.03628,0.02076,-0.031136,-0.00088487,0.020967
"M789.329T927.31",0.044492,-0.033334,0.017119,-0.0081014,0.0050064,0.043689,-0.039313,0.0050064
"M557.469T1325.086",0.021057,-0.0079837,-0.0050556,-0.0016652,0.030755,-0.063624,0.052504,-0.015046
"M431.232T1239.816",-0.010041,-0.029557,-0.01258,0.010189,0.017807,-0.015919,0.01617,0.01875
"M575.477T1491.784",0.032755,-0.005774,-0.0086243,0.029015,0.0014433,-0.053639,0.022704,-0.0002881
"M970.603T1291.55",0.006868,-0.029268,-0.0071992,0.017243,0.032405,-0.037605,-0.0047246,0.017683
"M564.206T918.312",0.044928,-0.029219,0.0020929,0.0034718,0.003258,0.0072641,-0.0020515,0.0043715
"M565.417T1439.955",0.029506,-9.4435e-05,-0.010791,0.020914,-0.022096,-0.029491,0.065477,-0.045594
"M564.208T942.149",0.043899,-0.028515,0.00044664,0.0066209,-0.00098264,0.010323,-0.0053967,0.0067773
"M513.265T1237.158",0.0052895,-0.030544,-0.0085682,0.035364,0.016553,-0.00013983,-0.024936,0.019776
"M607.458T1423.366",0.026238,-0.017894,0.012703,0.0033741,0.012134,-0.047463,0.03699,-0.021368
"M343.224T1621.712",-0.00069574,-0.012714,-0.0076401,0.054174,-0.050228,0.032374,-0.013343,0.0074766
"M401.214T1557.26",0.0019779,-0.017972,-0.010039,0.032055,-0.032261,0.020448,0.016732,0.0099437
"M753.499T1355.744",0.00062295,-0.01407,-0.016259,0.013575,0.0076943,-0.026619,0.0056009,0.028712
"M798.336T1042.058",0.053353,-0.0066116,0.0089325,0.0001832,-0.0095351,0.03063,-0.00638,-0.011005
"M569.418T1387.824",0.01128,-0.0088522,-0.0011606,0.011358,0.015308,-0.0061878,-0.0028035,-0.0036006
"M795.328T924.482",0.045178,-0.025687,0.011766,-0.002627,-0.002277,0.020742,-0.020413,0.020537
"M645.453T1423.012",0.023001,-0.008916,0.001936,0.016256,-0.00042045,-0.040205,0.029642,-0.014917
"M555.366T1440.123",0.025237,-0.022526,0.0094801,0.0071807,-0.001094,-0.032783,0.047339,-0.031848
"M1003.334T806.646",0.024906,-0.03357,0.0058808,-0.004156,0.01993,0.0034187,-0.0098842,0.017339
"M609.455T1145.906",0.012591,-0.020116,-0.014151,-0.055179,0.074338,-0.035728,0.0086849,0.011946
"M512.377T1621.712",-0.0026469,0.0039522,-0.012147,0.060796,-0.052218,0.027697,-0.010382,-0.0058315
"M664.461T1422.743",0.024072,-0.004489,-0.015174,0.017732,-0.03064,-0.013304,0.038746,-0.013853
"M555.365T1456.26",0.024687,-0.023582,0.010713,0.01033,-0.0045546,-0.031969,0.046748,-0.02946
"M1005.544T1254.622",0.0049754,-0.032137,-0.0088858,0.046515,0.016056,-0.031774,-0.017276,0.022617
"M512.178T893.689",0.037615,-0.018809,0.0073495,-0.0092019,0.0010849,0.028074,-0.027506,0.0028018
"M839.501T1289.163",-0.00034261,-0.042157,-0.010699,0.028659,0.010144,-0.051647,0.0099096,0.017613
"M771.504T1195.638",-0.0051005,-0.024986,-0.018347,-0.018408,0.071834,-0.026048,-0.0034573,0.028525
"M828.538T1289.688",0.0064449,-0.060448,-0.0041293,-0.0031249,0.028712,-0.0039077,-0.017031,0.022522
"M555.365T1423.011",0.024557,-0.02467,0.0064573,0.010784,-0.004336,-0.035875,0.050353,-0.029433
"M967.563T1306.933",0.0027454,-0.03195,-0.010415,0.022675,0.018432,-0.024274,-0.014436,0.025262
"M875.33T866.333",0.042827,-0.024637,0.01378,-0.01653,0.022879,0.010141,-0.020131,-0.00085903
"M1080.395T940.951",0.049302,-0.035164,0.014177,0.0071384,7.36e-06,0.007924,-0.018949,0.0090782
"M549.406T1423.559",0.031473,-0.016567,0.006321,-0.0010411,-0.0020821,-0.051333,0.046306,-0.010634
"M523.36T1271.932",-0.016783,-0.011269,0.0069494,-0.018875,-0.0017402,0.043462,-0.008566,0.011251
"M660.514T1439.78",0.026123,-0.0061451,0.0014749,0.022095,-0.038596,-0.031385,0.038916,-0.0057146
"M859.497T1238.62",-0.0072502,-0.03841,-0.0069805,0.039372,0.025851,-0.046519,-0.0091465,0.018589
"M623.427T1295.888",0.021173,-0.025562,0.0051517,-0.0046615,0.024025,-0.040478,0.034648,-0.018136
"M351.253T1019.694",-0.023055,-0.014067,-0.0066062,0.032892,0.031061,0.0034847,-0.025531,0.035346
"M904.347T942.609",0.03945,-0.023986,0.0045511,-0.0021614,-0.00018142,0.0113,-0.01379,-0.0011619
"M745.453T1320.963",0.003098,-0.019224,-0.014962,0.025266,0.0065096,-0.045312,-0.0042464,0.016026
"M949.553T1173.004",0.0060141,-0.031388,-0.0070978,-0.014374,0.060418,-0.029512,-0.0021895,0.010181
"M875.492T1306.216",-0.0047685,-0.030325,-0.016668,0.03399,0.019699,-0.053947,0.0048361,0.021105
"M987.582T1306.56",0.0026404,-0.027978,-0.010061,0.045103,0.022853,-0.02683,-0.0081267,0.0061259
"M608.454T1439.392",0.023996,-0.023356,0.0028697,0.017399,-0.002544,-0.031769,0.030571,-0.01723
"M563.402T1408.532",0.015863,-0.018241,0.011059,0.022501,-0.023817,-0.030026,0.048998,-0.0072674
"M785.481T1083.452",-0.013686,-0.029123,-0.015302,0.01313,0.038557,-0.021583,-0.016965,0.017805
"M1070.408T957.42",0.045401,-0.0062462,0.009587,0.015073,-0.010786,0.018043,-0.0050897,0.0017921
"M895.336T836.496",0.033687,-0.018713,0.018131,-0.026765,0.023735,0.014993,-0.011885,0.011349
"M787.311T857.905",0.03681,-0.017001,0.0026915,-0.0023516,0.0079741,0.0016958,-0.00084341,0.0040693
"M594.494T1539.529",0.026616,0.0029061,-0.0095957,0.017454,-0.0094963,-0.033654,0.027689,-0.0071812
"M645.475T1306.137",0.0089945,-0.033702,0.00047715,0.019583,0.0065606,-0.022992,-0.017477,0.019115
"M563.405T1390.077",0.021179,-0.010146,0.0080876,0.0078347,-0.0088208,-0.047332,0.043975,-0.0098369
"M367.178T1438.88",0.0071321,-0.0075758,-0.003027,-0.0082232,0.014076,-0.020672,0.025628,-0.021775
"M663.458T1406.394",0.025255,-0.004565,-0.0094377,0.0076234,-0.022374,-0.023566,0.044187,-0.01679
"M841.51T1289.741",-0.0094388,-0.041091,-0.0072593,0.036043,0.021667,-0.032077,-0.0011707,0.022224
"M833.319T926.75",0.045051,-0.02863,0.013495,-0.015891,-0.0052878,0.026537,-0.029942,0.014867
"M948.363T924.637",0.039472,-0.024293,0.0047837,-0.0060197,-0.0016005,0.016842,-0.00074569,0.006728
"M988.58T1323.85",0.0066041,-0.027032,-0.019598,0.035846,0.017072,-0.018477,-0.019181,0.01955
"M727.561T1540.694",0.023102,-0.0088378,0.0032413,0.013506,-0.024763,0.003237,0.048909,-0.046187
"M979.313T847.893",0.00025831,-0.040021,-0.0049993,0.041733,-0.022551,0.016176,-0.042092,0.033064
"M608.447T1456.373",0.024728,-0.018516,0.0014942,0.0063969,0.0085593,-0.038828,0.032772,-0.017193
"M826.519T1204.919",0.015977,-0.035488,0.0002665,0.00096697,0.033547,-0.048443,0.0099042,-0.0011586
"M481.361T1475.061",0.021948,-0.013093,0.004132,0.00052925,-0.0088486,-0.031392,0.040671,-0.016859
"M349.196T1335.803",0.0065,-0.020001,-0.0085496,-0.010633,0.012277,-0.0031683,0.011209,-0.00025206
"M807.524T1179.269",-0.0088227,-0.033455,-0.0029945,0.014773,0.042717,-0.034583,-0.025617,0.019598
"M589.434T1295.888",0.017229,0.0036272,-0.00097652,-0.036839,0.036378,-0.052382,0.027711,-0.021569
"M420.286T1339.593",-0.0045737,0.017796,-0.0058013,-0.037023,0.011845,-0.01867,0.0095224,-0.027725
"M275.203T1123.072",0.00059552,-0.00063464,-0.016431,-0.0089368,0.031041,0.058488,-0.03682,0.0049902
"M822.526T1338.796",-0.0049204,-0.030625,-0.011514,0.029713,0.0058304,-0.044409,0.0062243,0.024785
"M904.333T924.482",0.037967,-0.026296,0.0060177,-0.010488,0.002543,0.013384,-0.013025,-0.0029515
"M979.316T816.552",0.010236,-0.034085,-0.00043959,0.018236,0.003183,0.00039299,-0.032783,0.029739
"M1005.541T1234.319",-0.0029292,-0.043666,0.00091934,0.039334,0.032319,-0.025603,-0.026453,0.019276
"M623.428T1423.013",0.027434,-0.025907,0.010837,0.014638,-0.0018858,-0.025944,0.041724,-0.023018
"M1070.417T942.609",0.044741,-0.013356,0.013085,0.0023052,0.0022233,0.012205,0.0020732,-0.0018085
"M691.436T1356.203",-0.0045771,-0.026792,-0.0059185,0.038383,0.010297,-0.051517,-0.0036213,0.023119
"M727.571T1439.78",0.023146,-0.010173,0.0019641,0.013233,-0.024469,0.0041509,0.050772,-0.045176
"M1005.378T843.183",0.046439,-0.030264,0.012336,-0.0087907,0.017041,-0.0023736,-0.011586,0.0057788
"M575.479T1456.772",0.031828,-0.0073568,-0.0080443,0.032619,-0.0034279,-0.050873,0.022784,0.0017993
"M827.318T827.274",0.045101,-0.039388,0.025939,-0.034414,0.010913,0.042429,-0.060636,0.013719
"M979.319T755.275",0.025341,-0.032635,0.0039464,-0.0018939,0.010243,0.0081418,-0.020755,0.016968
"M691.276T938.382",0.033246,-0.033753,-0.0036783,0.02435,-0.004163,-0.020483,0.001014,-0.0041197
"M789.34T911.399",0.041971,-0.032643,0.014251,-0.017267,0.010991,0.052531,-0.053981,0.0052896
"M833.315T843.183",0.044166,-0.030981,0.019687,-0.023044,0.0085536,0.019434,-0.033572,0.016301
"M504.765T1256.694",0.0023479,-0.025291,-0.011648,0.052283,0.0003342,-0.0030149,-0.015595,0.035283
"M873.579T1393.418",0.026426,0.034865,-0.031764,-0.022089,0.042439,0.022081,0.0046855,-0.0045027
"M921.335T902.791",0.035401,-0.026135,0.01061,-0.0044243,0.0049149,0.011588,-0.014501,0.00035476
"M883.49T1163.004",0.0031357,-0.045006,0.011189,0.0074644,0.043252,-0.037461,0.0011252,0.012743
"M841.494T1269.702",-0.010532,-0.039416,-0.0087195,0.036968,0.019577,-0.031326,-0.0025159,0.023613
"M914.341T957.42",0.036161,-0.024865,0.010118,-0.012065,-0.0050809,0.026949,-0.026578,0.0017777
"M993.569T1322.588",0.0048032,-0.023063,-0.017364,0.040357,0.019217,-0.027777,-0.0054646,0.01565
"M919.292T824.161",0.014067,-0.023955,0.0062431,0.025041,-0.0080889,0.0095653,-0.023563,0.027355
"M1005.548T1271.069",0.0067641,-0.03625,-0.00868,0.037304,0.027675,-0.032913,-0.01365,0.016454
"M455.314T1423.012",0.023544,-0.024278,0.012469,0.007476,-0.00023985,-0.024119,0.038224,-0.011236
"M440.232T1219.408",-0.014881,-0.029383,-0.0095239,0.054065,-0.0045247,-0.040139,-0.0042909,0.024223
"M545.37T1372.761",0.016768,-0.010146,-0.0020897,-0.051639,0.055572,-0.047518,0.023978,-0.021898
"M862.322T959.199",0.044378,-0.022574,0.0086792,-0.0009185,-0.0076607,0.010805,-0.015764,0.0040757
"M623.429T1456.316",0.025874,-0.027017,0.0093163,0.017968,-0.0090358,-0.03062,0.048597,-0.020856
"M655.416T1372.761",0.023306,-0.020855,-0.00074416,0.010438,-0.0078166,-0.026066,0.034364,-0.019012
"M624.433T1278.929",0.020145,-0.019754,0.0074639,0.00068494,0.020351,-0.054188,0.033392,-0.014655
"M1085.421T973.898",0.041891,-0.013455,0.0098579,0.019081,-0.0093417,0.022538,-0.0081799,0.00049572
"M563.398T1372.544",0.022641,-0.0085837,0.0098567,-0.0016372,-0.0010609,-0.047383,0.047591,-0.011979
"M863.512T1205.117",-0.015976,-0.025175,-0.014541,0.04667,0.011445,-0.044296,-0.0079426,0.017698
"M1114.854T834.347",0.0089239,-0.026942,-0.0025551,0.0023124,0.011479,-0.0015141,-0.024798,0.025604
"M247.084T817.469",0.0073093,-0.03723,0.0019388,0.024203,-0.0037364,0.015603,-0.02689,0.024241
"M987.579T1163.004",0.0028868,-0.032156,-0.0025979,2.0264e-06,0.054746,-0.029505,-0.02428,0.020325
"M894.333T843.183",0.038257,-0.030792,0.016648,-0.018922,0.021652,0.027525,-0.023617,0.0074604
"M749.513T1384.421",0.01368,0.0049935,-0.025364,0.013719,0.014132,0.0077789,-0.0061281,-0.017657
"M955.384T902.791",0.046453,-0.024087,0.013593,-0.0093751,0.001395,0.010214,-0.0081918,0.0012211
"M441.224T1179.269",-0.0048039,-0.032741,0.00081624,-0.012736,0.044717,-0.04869,-0.011993,0.024876
"M984.394T881.272",0.048396,-0.026421,0.0096476,-0.0098428,0.0068274,0.017773,-0.0078178,-0.0058951
"M654.247T924.482",0.034751,-0.028474,0.0098952,-0.010423,0.0021257,0.021335,-0.01509,0.003587
"M830.512T1280.542",-0.017444,-0.031725,-0.022264,0.011172,0.032351,-0.016292,-0.024647,0.027435
"M351.181T1136.851",-0.0015134,0.00012571,-0.0027679,-0.016722,0.0096727,0.071479,-0.049864,0.025919
"M349.193T1438.11",0.0071267,-0.017485,0.0012662,-0.0069454,0.0024902,-0.0079726,0.024867,-0.007884
"M805.507T1228.528",-0.0097391,-0.026699,-0.011616,0.0097756,0.042709,-0.043024,-0.011411,0.016821
"M745.439T1283.896",0.0040135,-0.021167,-0.017767,0.018497,0.015954,-0.052122,0.0039392,0.010686
"M899.349T990.311",0.03452,-0.03073,0.0021522,0.019593,-0.02265,0.032677,-0.0054186,0.0014839
"M978.369T957.42",0.033339,-0.011054,0.0060832,0.0043431,-0.017594,0.026375,-0.017949,0.0085967
"M798.333T1001.921",0.047977,-0.0081664,0.01048,-0.010193,-0.0075886,0.035023,-0.0057622,-0.0056906
"M1123.852T834.347",0.013097,-0.039861,0.0037433,0.028066,0.0087802,0.012251,-0.01859,0.006927
"M587.368T1406.262",0.023897,0.00041017,0.0019647,0.0038678,-0.011283,-0.0053053,0.034647,-0.028761
"M1077.418T843.183",0.048912,-0.043176,0.0094133,0.00011072,0.013314,-0.013416,-0.022336,-0.00092648
"M659.418T1406.262",0.013022,-0.01455,-0.013816,0.040533,-0.025027,-0.025514,0.035725,-0.005299
"M587.444T1372.394",0.01658,-0.0084695,-0.0066505,0.0010184,-0.0086046,-0.026479,0.033061,-0.029006
"M820.314T857.905",0.042469,-0.020349,0.0064253,-0.01136,0.0079398,0.0036193,-0.01599,0.0090257
"M805.511T1321.794",-0.0053964,-0.030091,-0.0085649,0.028258,0.023112,-0.053177,0.0029643,0.01445
"M425.287T1423.366",0.01302,-0.0067917,0.0024471,0.019254,-0.010483,-0.056509,0.044237,-0.0048614
"M347.255T1439.392",-0.0031848,0.0039128,-0.018783,0.032889,0.003601,-0.00038329,0.019849,-0.011947
"M895.471T1240.129",-0.0037633,-0.031652,-0.0070902,0.030532,0.027307,-0.051728,0.0073425,0.002086
"M424.212T1357.137",-0.0057942,-0.012304,-0.013724,-0.0081977,0.023211,-0.021377,-0.0069876,0.0063938
"M769.489T1272.035",0.0027706,-0.021587,-0.02632,0.043098,0.027363,-0.011606,0.0035757,-0.013497
"M336.26T1207.169",-0.0038392,-0.0082429,-0.0099742,0.01589,0.016131,0.02533,-0.058226,-0.010837
"M1007.556T1205.605",0.0080926,-0.029704,-0.011936,0.03671,0.021097,-0.037404,0.0013872,0.019201
"M769.495T1343.802",0.0024445,-0.013457,-0.027883,0.051676,0.014263,-0.0029587,-0.0041805,-0.0077181
"M624.436T1440.08",0.022468,-0.025497,0.0097003,0.027729,-0.020441,-0.018383,0.035952,-0.016654
"M567.431T1440.116",0.02479,0.0039892,-0.006272,0.017518,-0.0097019,-0.01495,0.03807,-0.017216
"M934.562T1254.627",-0.0080304,-0.031357,-0.024563,0.055243,-0.011149,0.024063,-0.042293,0.039038
"M1008.558T1238.755",0.0030025,-0.022524,-0.0081221,0.052131,0.01466,-0.034654,-0.012867,0.016583
"M349.197T1405.871",0.0084028,-0.017276,-0.0018273,-0.0038232,0.0036774,-0.014969,0.022158,-0.0048132
"M841.471T1389.363",-0.0068289,-0.029559,0.0060092,0.066539,-0.028106,-0.013418,-0.0059081,0.022104
"M655.418T1389.36",0.021942,-0.018914,-6.5261e-05,0.016122,-0.0090619,-0.023402,0.037927,-0.020156
"M947.38T990.311",0.039179,-0.027226,3.8838e-05,0.00048858,-0.010172,0.019601,0.01009,0.00063451
"M575.479T1473.048",0.031744,-0.0055094,-0.0082033,0.035643,-0.0078287,-0.047398,0.02055,0.0034654
"M988.382T919.58",0.043922,-0.027251,0.021087,-0.0042322,-0.0086181,0.037045,-0.035563,0.006123
"M556.199T909.479",0.041027,-0.035342,0.008003,0.0022658,-0.0026023,0.0071921,-0.0072413,0.0049992
"M861.497T1170",-0.0096795,-0.03023,-0.019945,0.0067644,0.036099,-0.039273,0.010549,0.0074088
"M1006.55T1130.872",0.0069745,-0.036067,-0.014172,0.0084673,0.040623,-0.038284,-0.011168,0.017987
"M875.328T942.609",0.04055,-0.029305,0.016848,-0.0023628,-0.00064338,0.018882,-0.015797,0.010158
"M520.268T1356.47",-0.0097036,0.0040897,-0.0075451,-0.0022877,-0.0045135,0.041286,-0.02299,0.0038808
"M883.336T936.403",0.034771,-0.023478,0.0072065,-0.0028806,-0.0005084,0.024613,0.00092068,0.0025511
"M993.57T1306.532",0.0052237,-0.020272,-0.018345,0.037196,0.022231,-0.029115,-0.0026169,0.013915
"M575.481T1540.694",0.031769,-0.0054057,-0.0089635,0.035772,-0.0077838,-0.047671,0.019909,0.0029542
"M1103.343T817.469",0.018443,-0.028763,0.0058331,-0.0092537,0.019918,-0.0094916,-0.013402,0.011724
"M673.286T985.123",0.025522,-0.017937,-0.0071928,-0.024039,0.005565,0.030865,-0.023078,0.0058269
"M841.489T1146.934",-0.0072399,-0.038078,-0.010327,0.013567,0.037039,-0.038921,0.0057946,0.014383
"M1097.411T857.905",0.042763,-0.034185,0.0043651,0.00038422,0.01899,-0.0028634,-0.0057389,-0.0070871
"M603.41T1440.081",0.0073591,-0.0069832,0.0036306,0.024925,-0.0073434,-0.0088427,0.013787,-0.0080571
"M862.498T1168.702",-0.011351,-0.01557,-0.012308,0.00032868,0.049611,-0.034945,-0.0059192,-0.0032118
"M863.511T1188.313",-0.015774,-0.025637,-0.015173,0.040349,0.018232,-0.049384,-0.0048555,0.017733
"M684.476T1302.601",0.018419,-0.0078453,0.0055696,-0.025483,0.026048,-0.035693,0.017683,0.00047504
"M870.346T973.898",0.038934,-0.029818,0.0068345,-0.0028625,0.0032199,0.012769,-0.0051767,0.0047595
"M827.326T866.333",0.046703,-0.035216,0.023964,-0.028887,0.0041252,0.038756,-0.050218,0.012981
"M632.473T1456.772",0.026671,-0.022891,-0.00077121,0.051322,-0.021193,-0.040087,0.020655,-0.0044401
"M871.347T798.136",0.037551,-0.053056,0.02535,-0.040318,0.022321,0.051742,-0.051429,0.029825
"M331.187T1104.601",0.019931,-0.010719,-0.00065019,-0.036656,0.043026,0.042248,-0.019254,-0.0074663
"M983.38T881.272",0.04832,-0.017908,0.011556,-0.021166,0.026536,0.0057393,-0.024285,0.0026795
"M1095.412T857.905",0.042286,-0.015624,0.0095437,-0.0045634,0.019419,0.0061367,0.0085904,0.017657
"M303.178T1312.999",0.0039823,-0.0032709,-0.0095827,0.0023675,0.011766,-0.0069209,0.020461,-0.018083
"M1005.66T1302.601",0.028023,0.014506,-0.015016,0.010801,0.0085687,-0.030423,0.011585,-0.003504
"M549.424T1386.472",0.026873,-0.021307,0.0061506,0.023587,-0.029284,-0.034666,0.03553,-0.0070204
"M423.211T1338.363",-0.00061852,-0.0021483,-0.004719,-0.030503,0.047604,-0.042843,-0.0023833,-0.0032819
"M621.422T1335.803",0.026318,-0.013246,0.0027339,-0.0072026,-0.0045729,-0.034168,0.057559,-0.017611
"M769.489T1304.079",0.0019455,-0.015473,-0.024824,0.057625,0.0061473,0.0012082,-0.011861,-0.0069419
"M838.515T1340.539",0.0021009,-0.02192,-0.0099432,0.022753,0.024052,-0.05647,0.014906,0.013991
"M848.522T1297.532",-0.015698,-0.035388,-0.0083068,0.071129,-0.024084,-0.005867,-0.025219,0.028109
"M995.371T941.78",0.03374,-0.021779,0.0079847,-0.00061911,0.0054599,0.022125,-0.016422,-0.0082182
"M513.176T893.689",0.035717,-0.0311,0.0076138,0.0037411,0.0082673,-0.0064124,0.0099588,-0.0035554
"M927.368T919.58",0.039956,-0.030628,0.0012541,-0.0003151,-0.012258,-0.0012812,0.026591,-0.014243
"M949.361T934.647",0.042464,-0.025448,0.0021168,-0.00081475,-0.012098,0.002861,0.011112,-0.0033355
"M986.389T942.609",0.044515,-0.035611,0.0075963,0.011847,-0.0011894,0.020219,-0.015989,-0.0021977
"M559.507T1407.26",0.010047,0.011734,-0.0071354,-0.035536,0.043348,-0.029165,0.032893,-0.028361
"M775.258T842.567",0.014028,-0.038387,0.0037204,0.018344,-0.00055607,0.016005,-0.021792,0.023564
"M691.432T1339.057",-0.0030155,-0.042155,-0.001142,0.044127,0.013275,-0.046524,-0.0033013,0.011777
"M549.392T1385.9",0.032902,-0.018147,0.0063506,-0.0071939,0.0013803,-0.056917,0.047304,-0.0099628
"M875.326T913.799",0.042295,-0.033975,0.014159,-0.0023605,-0.0010778,0.017854,-0.028367,0.009853
"M623.426T1405.986",0.027572,-0.031137,0.010375,0.0098994,0.0050408,-0.031413,0.042481,-0.026391
"M1087.418T959.199",0.04082,-0.044804,0.011634,0.024466,-0.010468,0.021834,-0.021443,0.00099781
"M849.314T843.183",0.039413,-0.02829,0.0082727,-0.016549,0.022778,0.0093986,-0.020151,0.0014038
"M985.572T1323.311",-0.0041321,-0.020104,-0.0088546,0.025795,0.019548,-0.022949,-0.013921,0.027516
"M984.382T940.951",0.047816,-0.035641,0.012638,0.0087702,-0.0076307,0.027941,-0.015341,-0.0066449
"M974.38T936.403",0.039397,-0.027472,0.0094461,-0.0026134,-0.0081444,0.013075,-0.00073288,0.0048938
"M335.219T1456.26",0.0017114,-0.016721,-0.014832,0.033838,-0.0038778,-0.024379,0.043665,0.0011056
"M822.526T1356.611",-0.0037081,-0.031427,-0.011983,0.02735,0.0112,-0.047794,0.0073899,0.019305
"M886.353T1006.792",0.041374,-0.037421,-0.00044731,0.013666,-0.00070364,0.017309,-0.0040282,-0.0074903
"M621.422T1439.586",0.020985,-0.013238,0.015282,0.01477,-0.0085731,-0.035539,0.034134,-0.016969
"M878.337T941.124",0.037542,-0.030785,0.0053128,0.00065609,-0.0036342,0.018982,-0.0018935,-0.0043771
"M512.175T909.479",0.036423,-0.022186,0.0079228,-0.0018229,-0.0028103,0.028634,-0.038963,0.00017696
"M819.303T925.437",0.043054,-0.034505,0.011621,-0.014672,0.0027933,0.022282,-0.032101,0.011167
"M954.596T1492.083",0.01151,0.028256,-0.041144,0.032936,0.012253,-0.022795,0.0032647,0.011199
"M623.435T1308.231",0.02424,-0.019993,0.0069558,-0.0053576,0.015886,-0.040066,0.043684,-0.018763
"M993.57T1273.542",0.0056394,-0.020787,-0.018673,0.037935,0.020596,-0.029557,-0.0035371,0.014932
"M889.582T1473.64",0.022297,0.046359,-0.023861,-0.0084324,0.0052829,0.0046281,-0.020881,0.0082886
"M867.357T1023.188",0.039826,-0.022843,0.0047758,-0.0069097,-0.0041792,0.022699,-0.0092266,0.0062308
"M585.283T918.479",-0.017698,-0.014031,-0.008316,0.032231,-0.018898,0.0062371,-0.024445,0.045407
"M817.264T804.01",0.024581,-0.037387,0.011386,-0.0026552,0.020093,-0.002001,-0.017158,0.0106
"M567.238T913.185",0.020445,-0.03407,-0.0027983,0.008598,0.0028042,0.0051921,-0.019037,0.027028
"M956.379T959.199",0.038013,-0.035213,0.0052148,0.0037803,-0.0011517,0.014495,-0.011955,-0.0059732
"M424.212T1390.408",-0.00286,-0.010173,-0.015104,-0.012895,0.031871,-0.022206,0.002263,0.0064926
"M625.264T1339.593",0.012042,-0.0075861,-0.01208,-0.0081593,0.0084009,-0.010782,0.02894,-0.043642
"M788.28T891.652",0.034123,-0.025777,0.008622,-0.007283,0.013579,0.011418,-0.020545,0.010816
"M574.466T1295.888",0.030979,-0.0063632,0.0048811,-0.0075816,0.013851,-0.054826,0.026463,-0.0069253
"M329.157T1608.526",-0.0079732,-0.015193,0.0012355,0.055658,-0.044627,0.035905,-0.015597,0.020213
"M1023.55T1219.14",0.0095123,-0.03314,-0.0039356,0.022288,0.016859,-0.040196,0.0013928,0.020074
"M602.243T872.624",0.029162,-0.017341,0.0079295,-0.021393,0.011145,0.0036997,-0.0083042,0.0038109
"M1009.394T924.637",0.042039,-0.035241,0.012491,-0.009788,0.00051678,0.029939,-0.031485,0.0075394
